timestamp,world_index,world_index_corrected,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_covariance_0,angular_covariance_1,angular_covariance_2,angular_covariance_3,angular_covariance_4,angular_covariance_5,angular_covariance_6,angular_covariance_7,angular_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_covariance_0,linear_covariance_1,linear_covariance_2,linear_covariance_3,linear_covariance_4,linear_covariance_5,linear_covariance_6,linear_covariance_7,linear_covariance_8
37.783922581,1115,1133,0.68409236,-0.64539548,-0.06140229,0.33423356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.312500,1.937500,3.937500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.358398,-0.962402,0.160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.806163001,1116,1134,0.68372888,-0.64588636,-0.06060907,0.33417386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187500,3.937500,3.937500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.355469,-0.958984,0.156250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.820882036,1116,1134,0.68335347,-0.64654906,-0.05981479,0.33380315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.437500,5.625000,3.312500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.341797,-0.935547,0.154785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.843215300,1117,1135,0.68316060,-0.64708914,-0.05926462,0.33324907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187500,5.000000,0.687500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.357910,-0.958984,0.148926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.873589011,1118,1136,0.68318192,-0.64704830,-0.05871715,0.33338155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562500,1.500000,2.187500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.365723,-0.954102,0.169434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.881532377,1118,1136,0.68321438,-0.64696019,-0.05834849,0.33355070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.062500,1.000000,2.562500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.349121,-0.938477,0.160645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.903359719,1119,1137,0.68318995,-0.64705590,-0.05816850,0.33344650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375000,1.187500,1.062500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.347168,-0.938965,0.163086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.925900951,1119,1137,0.68322809,-0.64691214,-0.05798344,0.33367947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.562500,0.375000,1.187500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.361816,-0.937500,0.180664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.941454141,1120,1138,0.68324082,-0.64680212,-0.05761831,0.33392983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750000,0.500000,2.500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.361328,-0.951172,0.171387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.963324479,1121,1139,0.68335022,-0.64660703,-0.05712896,0.33416778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.437500,0.687500,1.875000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.368164,-0.935547,0.169434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.985846641,1121,1139,0.68319240,-0.64663095,-0.05688692,0.33448533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.187500,-0.187500,1.812500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.370117,-0.934082,0.162109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.000989191,1122,1140,0.68317276,-0.64655133,-0.05700736,0.33465882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.562500,-1.187500,0.437500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.362305,-0.944336,0.167480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.023315387,1122,1140,0.68294031,-0.64656240,-0.05676419,0.33515285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,-1.125000,1.812500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.391113,-0.956543,0.162598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.048984099,1123,1141,0.68280703,-0.64636868,-0.05627497,0.33587978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125000,-1.437500,3.500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.381348,-0.941895,0.160645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.076373885,1124,1142,0.68251097,-0.64637731,-0.05572639,0.33655567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437500,-0.812500,3.625000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.385742,-0.923828,0.156250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.084348712,1124,1142,0.68225181,-0.64660723,-0.05590827,0.33660930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.437500,-0.125000,1.687500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.348633,-0.949219,0.166992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.113968107,1125,1143,0.68276188,-0.64620061,-0.05615420,0.33631486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.062500,-0.312500,-0.500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.327637,-0.944336,0.157715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.135456209,1126,1144,0.68260789,-0.64617040,-0.05590744,0.33672637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,-0.625000,2.937500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.371582,-0.955566,0.168945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.144190758,1126,1144,0.68281567,-0.64582753,-0.05578739,0.33698269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125000,-0.562500,2.312500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.339844,-0.934082,0.178711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.166695130,1127,1145,0.68305227,-0.64551522,-0.05542056,0.33716207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.187500,0.562500,0.750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.370605,-0.924316,0.172363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.186805304,1127,1145,0.68256450,-0.64588192,-0.05529853,0.33746751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.687500,0.500000,3.562500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.363281,-0.954102,0.180176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.203645551,1128,1146,0.68286688,-0.64551306,-0.05438277,0.33771027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.062500,1.750000,3.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.383301,-0.954102,0.169434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.233545050,1129,1147,0.68287563,-0.64546029,-0.05334584,0.33795874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.687500,3.000000,2.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.409180,-0.924805,0.169922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.249466029,1129,1147,0.68286021,-0.64556779,-0.05267325,0.33789007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750000,2.750000,2.250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.372070,-0.932617,0.163574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.263272875,1130,1148,0.68303989,-0.64544248,-0.05267299,0.33776631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.500000,0.500000,0.187500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.355957,-0.937988,0.162109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.286418409,1130,1148,0.68292061,-0.64544512,-0.05261217,0.33801183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.562500,-0.437500,1.875000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.371094,-0.955078,0.171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.307012769,1131,1149,0.68359829,-0.64477968,-0.05273473,0.33789287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.062500,-0.562500,0.750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.326172,-0.946289,0.176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.323512870,1131,1149,0.68366658,-0.64496963,-0.05340668,0.33728609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.625000,0.375000,-2.125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.321289,-0.918945,0.159668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.346949315,1132,1150,0.68286578,-0.64593927,-0.05426061,0.33691626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.062500,-0.500000,-1.062500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.342285,-0.943359,0.152832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.370273695,1133,1151,0.68299460,-0.64631187,-0.05645845,0.33557679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.125000,-2.000000,-6.562500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.249023,-0.925781,0.135254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.383464714,1133,1151,0.68323649,-0.64685906,-0.05914384,0.33356150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.937500,-1.312500,-10.562500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.234375,-0.918457,0.134766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.407052910,1134,1152,0.68263646,-0.64802855,-0.06274591,0.33185751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.812500,-5.312500,-13.250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.271973,-0.941895,0.135254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.427114698,1134,1152,0.68288574,-0.64797239,-0.06750730,0.33051719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.437500,-13.562500,-19.187500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.286133,-0.977539,0.142090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.444786619,1135,1153,0.68426115,-0.64672475,-0.07202106,0.32916068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.437500,-14.500000,-22.750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.309082,-0.981445,0.138672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.466208153,1136,1154,0.68531459,-0.64564105,-0.07470832,0.32849689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.687500,-9.375000,-16.187500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.346191,-0.952637,0.174805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.487941581,1136,1154,0.68708593,-0.64411635,-0.07666163,0.32733782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.062500,-5.312500,-18.062500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.342773,-0.919922,0.189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.504725408,1137,1155,0.68849499,-0.64326673,-0.07940886,0.32538713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812500,-4.437500,-23.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.348633,-0.955566,0.188965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.527560792,1137,1155,0.68926724,-0.64239243,-0.08227506,0.32476676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.312500,-10.437500,-18.312500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.367676,-0.966309,0.193848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.546753693,1138,1156,0.69074146,-0.64105837,-0.08575521,0.32336735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.250000,-9.625000,-20.875000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.280273,-0.941406,0.186035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.579972866,1139,1157,0.69148096,-0.64082078,-0.08862480,0.32147853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.062500,-4.312500,-18.437500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.278320,-0.959473,0.169922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.593044901,1139,1157,0.69173698,-0.64095386,-0.09070159,0.32008018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.000000,-3.312500,-17.437500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.354980,-0.980469,0.165039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.610878111,1140,1158,0.69215814,-0.64045991,-0.09289812,0.31952803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.500000,-8.375000,-16.500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.362793,-0.953125,0.157227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.623633592,1140,1158,0.69299358,-0.63964882,-0.09600836,0.31842060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.937500,-9.125000,-18.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.274414,-0.937012,0.175293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.646114249,1141,1159,0.69360762,-0.63928601,-0.09918272,0.31683537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.062500,-7.062500,-19.562500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.270020,-0.948730,0.180176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.668587622,1142,1160,0.69410021,-0.63892376,-0.10229616,0.31549455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.875000,-7.812500,-20.125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.308105,-0.997070,0.192871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.684522573,1142,1160,0.69434633,-0.63868143,-0.10437168,0.31476301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.000000,-6.375000,-16.375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.340332,-0.975098,0.174805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.709316190,1143,1161,0.69519238,-0.63800228,-0.10583526,0.31378262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500000,-3.062500,-14.062500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.295410,-0.945312,0.196289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.728142334,1143,1161,0.69562709,-0.63843638,-0.10485982,0.31226009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.562500,9.875000,-12.625000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.383789,-0.915039,0.202637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.744502254,1144,1162,0.69502478,-0.64064109,-0.10480000,0.30908980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.750000,16.062500,-8.250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.234863,-0.992676,0.193359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.766774001,1145,1163,0.69519002,-0.64178429,-0.10479730,0.30633527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.625000,11.750000,-10.062500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.264160,-1.052734,0.153320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.788816504,1145,1163,0.69525001,-0.64166125,-0.10479714,0.30645688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750000,-1.875000,-6.625000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.358398,-0.997070,0.146973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.811082801,1146,1164,0.69506890,-0.64160206,-0.10528573,0.30682397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.250000,-4.062500,-4.937500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.313477,-0.927246,0.149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.825889861,1146,1164,0.69451693,-0.64251513,-0.10620085,0.30584624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.000000,1.250000,-4.812500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.234375,-0.965820,0.155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.856054111,1147,1165,0.69397868,-0.64331885,-0.10711808,0.30505765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.750000,0.750000,-3.625000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.239258,-1.019043,0.163574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.863682767,1147,1165,0.69377539,-0.64342220,-0.10766427,0.30510981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.625000,-2.937500,-3.562500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.283203,-1.010742,0.150879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.885944133,1148,1166,0.69378470,-0.64324773,-0.10845917,0.30517494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.312500,-4.000000,-4.125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.268555,-0.969238,0.144043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.909134381,1149,1167,0.69342721,-0.64343893,-0.10925400,0.30530085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.062500,-3.312500,-1.062500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.233398,-0.959961,0.159180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.923643721,1149,1167,0.69268316,-0.64416054,-0.11041183,0.30505158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.812500,-2.812500,-2.437500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.229004,-0.989746,0.151855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.946367863,1150,1168,0.69238231,-0.64446975,-0.11132804,0.30474832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.875000,-1.437500,-1.875000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.216797,-0.997559,0.159668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.970262802,1151,1169,0.69213804,-0.64483584,-0.11206044,0.30425998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.187500,-0.875000,-3.312500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.231445,-0.989746,0.134766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.983140428,1151,1169,0.69181627,-0.64512554,-0.11272913,0.30413061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.812500,-1.687500,-1.125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.234375,-0.996582,0.150879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.005942043,1152,1170,0.69163941,-0.64531446,-0.11321842,0.30395025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.437500,-1.125000,-1.937500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.237305,-0.976562,0.143555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.034290736,1153,1171,0.69128013,-0.64562610,-0.11346369,0.30401433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.625000,-0.812500,-0.562500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.253418,-0.998047,0.157227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.049913153,1153,1171,0.69130737,-0.64559050,-0.11346816,0.30402631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.812500,-0.062500,-0.875000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.232422,-0.985352,0.156250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.065811535,1153,1171,0.69133923,-0.64556326,-0.11346337,0.30401348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.937500,-0.437500,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.239746,-1.000488,0.157715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.088455561,1154,1172,0.69123224,-0.64551630,-0.11370999,0.30426426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.812500,-1.625000,1.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.229004,-0.986328,0.148926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.109109093,1155,1173,0.69128329,-0.64538491,-0.11383042,0.30438193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.687500,-1.125000,-0.125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.241211,-0.980957,0.159180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.133751996,1155,1173,0.69097487,-0.64562602,-0.11401299,0.30450257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.812500,-0.500000,0.750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.240234,-0.998047,0.155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.148541842,1156,1174,0.69101494,-0.64560242,-0.11401960,0.30445919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.562500,-0.375000,0.750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.231445,-0.979980,0.147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.169786937,1157,1175,0.69103229,-0.64550057,-0.11389032,0.30468408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750000,-0.500000,1.250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.245117,-0.997070,0.146484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.185700410,1157,1175,0.69123177,-0.64514965,-0.11383199,0.30499648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.500000,-1.562500,0.437500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.246094,-0.977051,0.140137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.209283674,1158,1176,0.69117371,-0.64496932,-0.11389351,0.30548608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750000,-2.437500,1.375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.241699,-0.979980,0.147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.229157966,1158,1176,0.69129644,-0.64472579,-0.11419880,0.30560845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500000,-1.812500,-0.250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.228027,-0.957520,0.144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.246065224,1159,1177,0.69090633,-0.64500867,-0.11450002,0.30578098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.437500,-1.750000,0.687500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.240234,-0.994629,0.140137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.268524795,1160,1178,0.69085003,-0.64495205,-0.11450081,0.30602721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125000,-0.937500,2.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.228516,-0.984863,0.145508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
