timestamp,world_index,world_index_corrected,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
0.739544,2498,2542,0.968590,0.278736,0.419887,115.320218,3d c++,178.390726,278.454283,77.822212,115.320218,0.992774,4.504044,0.946576,121.000000,1.393259,2.021580,34.012992,12.000000,-5.632415,1.495221,24.298938,-0.585473,-0.043863,-0.809505,2.252022,1.526919,-2.196955,345.396789,276.850031,437.479892,437.479892,90.000000
0.748842,2498,2542,1.000000,0.277170,0.421407,116.197886,3d c++,177.388569,277.724493,77.845439,116.197886,1.232543,4.545133,0.946352,121.000000,1.393259,2.021580,34.012992,12.000000,-5.681597,1.468354,24.336198,-0.589571,-0.046102,-0.806400,2.272566,1.524678,-2.202102,345.396789,276.850031,437.479892,437.479892,90.000000
0.754953,2498,2542,1.000000,0.275862,0.422738,116.574815,3d c++,176.551489,277.085521,77.620192,116.574815,1.439928,4.565650,0.946191,121.000000,1.393259,2.021580,34.012992,12.000000,-5.722283,1.444758,24.367457,-0.592962,-0.048069,-0.803795,2.282825,1.522709,-2.206381,345.396789,276.850031,437.479892,437.479892,90.000000
0.763061,2498,2542,1.000000,0.274698,0.424365,116.958544,3d c++,175.806714,276.304975,77.439648,116.958544,1.692610,4.586044,0.946036,121.000000,1.393259,2.021580,34.012992,12.000000,-5.758865,1.415322,24.396362,-0.596010,-0.050522,-0.801386,2.293022,1.520253,-2.210269,345.396789,276.850031,437.479892,437.479892,90.000000
0.772386,2498,2542,1.000000,0.273834,0.426133,116.981467,3d c++,175.253836,275.455953,77.127266,116.981467,1.966877,4.591124,0.945889,121.000000,1.393259,2.021580,34.012992,12.000000,-5.785855,1.382790,24.418605,-0.598260,-0.053232,-0.799532,2.295562,1.517539,-2.213184,345.396789,276.850031,437.479892,437.479892,90.000000
0.779739,2498,2542,1.000000,0.273420,0.427761,117.443642,3d c++,174.988871,274.674804,77.256540,117.443642,2.220849,4.611608,0.945755,121.000000,1.393259,2.021580,34.012992,12.000000,-5.799904,1.352264,24.431217,-0.599430,-0.055776,-0.798481,2.305804,1.514991,-2.214754,345.396789,276.850031,437.479892,437.479892,90.000000
0.787035,2498,2542,1.000000,0.272993,0.429478,117.339356,3d c++,174.715472,273.850495,77.015054,117.339356,2.487264,4.609907,0.945726,121.000000,1.393259,2.021580,34.012992,12.000000,-5.813435,1.320114,24.443692,-0.600558,-0.058456,-0.797442,2.304953,1.512307,-2.216282,345.396789,276.850031,437.479892,437.479892,90.000000
0.795371,2498,2542,1.000000,0.272687,0.431363,117.547356,3d c++,174.519654,272.945639,77.012123,117.547356,2.780538,4.620089,0.945583,121.000000,1.393259,2.021580,34.012992,12.000000,-5.823918,1.284540,24.454272,-0.601431,-0.061420,-0.796560,2.310045,1.509338,-2.217513,345.396789,276.850031,437.479892,437.479892,90.000000
0.810544,2498,2542,1.000000,0.272526,0.433473,117.516864,3d c++,174.416421,271.932997,76.904623,117.516864,3.109339,4.620371,0.945486,121.000000,1.393259,2.021580,34.012992,12.000000,-5.829676,1.244538,24.461793,-0.601911,-0.064754,-0.795933,2.310185,1.505997,-2.218275,345.396789,276.850031,437.479892,437.479892,90.000000
0.816843,2498,2542,1.000000,0.272602,0.435599,117.531341,3d c++,174.465202,270.912415,76.909841,117.531341,3.442933,4.621450,0.945579,121.000000,1.393259,2.021580,34.012992,12.000000,-5.828275,1.203925,24.464124,-0.601795,-0.068138,-0.795739,2.310725,1.502606,-2.218299,345.396789,276.850031,437.479892,437.479892,90.000000
0.823988,2498,2542,1.000000,0.272596,0.437811,117.731831,3d c++,174.461501,269.850544,76.997779,117.731831,3.789175,4.630296,0.945626,121.000000,1.393259,2.021580,34.012992,12.000000,-5.829811,1.161726,24.468993,-0.601923,-0.071654,-0.795333,2.315148,1.499080,-2.218647,345.396789,276.850031,437.479892,437.479892,90.000000
0.830933,2498,2542,1.000000,0.272629,0.440446,117.571125,3d c++,174.482280,268.585799,76.858712,117.571125,4.201292,4.624957,0.945682,121.000000,1.393259,2.021580,34.012992,12.000000,-5.829785,1.111503,24.473632,-0.601920,-0.075840,-0.794947,2.312479,1.494884,-2.218879,345.396789,276.850031,437.479892,437.479892,90.000000
0.838938,2498,2542,1.000000,0.272748,0.442863,117.491520,3d c++,174.559018,267.425654,76.802911,117.491520,4.580568,4.622398,0.945778,121.000000,1.393259,2.021580,34.012992,12.000000,-5.827176,1.065324,24.476174,-0.601703,-0.079688,-0.794735,2.311199,1.491024,-2.218833,345.396789,276.850031,437.479892,437.479892,90.000000
0.846903,2498,2542,1.000000,0.272924,0.445201,117.469494,3d c++,174.671140,266.303493,76.801452,117.469494,4.948477,4.621886,0.945857,121.000000,1.393259,2.021580,34.012992,12.000000,-5.822987,1.020588,24.477595,-0.601354,-0.083416,-0.794616,2.310943,1.487283,-2.218626,345.396789,276.850031,437.479892,437.479892,90.000000
0.854965,2498,2542,1.000000,0.273261,0.448097,117.376114,3d c++,174.886988,264.913498,76.796249,117.376114,5.406494,4.618191,0.945938,121.000000,1.393259,2.021580,34.012992,12.000000,-5.814067,0.965088,24.476836,-0.600611,-0.088041,-0.794680,2.309095,1.482641,-2.217992,345.396789,276.850031,437.479892,437.479892,90.000000
0.862936,2498,2542,1.000000,0.273702,0.450608,117.297677,3d c++,175.169142,263.707970,76.842535,117.297677,5.807115,4.614512,0.946016,121.000000,1.393259,2.021580,34.012992,12.000000,-5.801855,0.916837,24.473082,-0.599593,-0.092062,-0.794992,2.307256,1.478604,-2.216988,345.396789,276.850031,437.479892,437.479892,90.000000
0.878464,2498,2542,1.000000,0.274190,0.453533,117.325681,3d c++,175.481679,262.304074,76.956590,117.325681,6.274248,4.615119,0.946118,121.000000,1.393259,2.021580,34.012992,12.000000,-5.788705,0.860667,24.469844,-0.598497,-0.096743,-0.795262,2.307559,1.473902,-2.215945,345.396789,276.850031,437.479892,437.479892,90.000000
0.887060,2498,2542,0.990000,0.275109,0.459588,117.474256,3d c++,176.069759,259.397995,77.195176,117.474256,7.241855,4.620587,0.946181,121.000000,1.393259,2.021580,34.012992,12.000000,-5.764760,0.744517,24.466691,-0.596502,-0.106422,-0.795525,2.310294,1.464172,-2.214183,345.396789,276.850031,437.479892,437.479892,90.000000
0.897018,2498,2542,1.000000,0.275573,0.461628,117.726182,3d c++,176.366453,258.418626,77.454094,117.726182,7.572912,4.629816,0.946254,121.000000,1.393259,2.021580,34.012992,12.000000,-5.752430,0.705217,24.462792,-0.595474,-0.109697,-0.795850,2.314908,1.460878,-2.213160,345.396789,276.850031,437.479892,437.479892,90.000000
0.906943,2498,2542,1.000000,0.275994,0.464469,117.570776,3d c++,176.636175,257.054716,77.404196,117.570776,8.028127,4.623708,0.946342,121.000000,1.393259,2.021580,34.012992,12.000000,-5.741295,0.650827,24.462119,-0.594546,-0.114229,-0.795906,2.311854,1.456317,-2.212378,345.396789,276.850031,437.479892,437.479892,90.000000
0.914930,2498,2542,1.000000,0.276447,0.466704,117.151869,3d c++,176.926214,255.982098,77.214703,117.151869,8.389695,4.606738,0.946408,121.000000,1.393259,2.021580,34.012992,12.000000,-5.728362,0.608096,24.458696,-0.593468,-0.117790,-0.796191,2.303369,1.452732,-2.211337,345.396789,276.850031,437.479892,437.479892,90.000000
0.922892,2498,2542,1.000000,0.276798,0.468997,117.265480,3d c++,177.150552,254.881376,77.322125,117.265480,8.758470,4.611293,0.946481,121.000000,1.393259,2.021580,34.012992,12.000000,-5.719597,0.564138,24.458771,-0.592738,-0.121454,-0.796185,2.305646,1.449042,-2.210751,345.396789,276.850031,437.479892,437.479892,90.000000
0.930915,2498,2542,1.000000,0.277545,0.470933,117.327307,3d c++,177.629013,253.951923,77.550489,117.327307,9.084513,4.611941,0.946558,121.000000,1.393259,2.021580,34.012992,12.000000,-5.698420,0.526796,24.448803,-0.590973,-0.124565,-0.797016,2.305971,1.445907,-2.208824,345.396789,276.850031,437.479892,437.479892,90.000000
0.938910,2498,2542,1.000000,0.277506,0.473614,116.879911,3d c++,177.603745,252.665049,77.133293,116.879911,9.501174,4.596362,0.946640,121.000000,1.393259,2.021580,34.012992,12.000000,-5.700970,0.475871,24.458794,-0.591186,-0.128809,-0.796183,2.298181,1.441628,-2.209496,345.396789,276.850031,437.479892,437.479892,90.000000
0.946892,2498,2542,0.990000,0.276776,0.480267,116.269721,3d c++,177.136720,249.471651,76.169873,116.269721,10.507580,4.580303,0.946694,121.000000,1.393259,2.021580,34.012992,12.000000,-5.727815,0.349423,24.500148,-0.593423,-0.139346,-0.792737,2.290151,1.430995,-2.213385,345.396789,276.850031,437.479892,437.479892,90.000000
0.954929,2498,2542,0.990000,0.275653,0.486410,116.481178,3d c++,176.418151,246.523051,75.576445,116.481178,11.409492,4.598395,0.946739,121.000000,1.393259,2.021580,34.012992,12.000000,-5.768284,0.232142,24.552008,-0.596795,-0.149120,-0.788415,2.299198,1.421118,-2.218734,345.396789,276.850031,437.479892,437.479892,90.000000
0.964864,2498,2542,1.000000,0.275546,0.488541,116.177833,3d c++,176.349577,245.500294,75.228428,116.177833,11.730509,4.588646,0.946770,121.000000,1.393259,2.021580,34.012992,12.000000,-5.773129,0.191455,24.563467,-0.597199,-0.152510,-0.787460,2.294323,1.417688,-2.219643,345.396789,276.850031,437.479892,437.479892,90.000000
0.975722,2498,2542,1.000000,0.275801,0.489884,116.122281,3d c++,176.512623,244.855875,75.210517,116.122281,11.945910,4.586515,0.946901,121.000000,1.393259,2.021580,34.012992,12.000000,-5.766527,0.165671,24.563491,-0.596649,-0.154659,-0.787458,2.293258,1.415514,-2.219201,345.396789,276.850031,437.479892,437.479892,90.000000
0.982119,2498,2542,1.000000,0.276439,0.491196,116.317158,3d c++,176.920741,244.225886,75.489955,116.317158,12.173428,4.592663,0.947030,121.000000,1.393259,2.021580,34.012992,12.000000,-5.748579,0.140275,24.554935,-0.595153,-0.156775,-0.788171,2.296332,1.413371,-2.217557,345.396789,276.850031,437.479892,437.479892,90.000000
0.991200,2498,2542,1.000000,0.276888,0.492246,116.278939,3d c++,177.208312,243.721806,75.567843,116.278939,12.353122,4.590167,0.947184,121.000000,1.393259,2.021580,34.012992,12.000000,-5.735780,0.120067,24.549322,-0.594087,-0.158459,-0.788639,2.295084,1.411666,-2.216410,345.396789,276.850031,437.479892,437.479892,90.000000
1.001935,2498,2542,1.000000,0.277521,0.493496,116.205839,3d c++,177.613627,243.122012,75.677047,116.205839,12.571747,4.585707,0.947324,121.000000,1.393259,2.021580,34.012992,12.000000,-5.717509,0.096032,24.540440,-0.592564,-0.160462,-0.789379,2.292853,1.409637,-2.214727,345.396789,276.850031,437.479892,437.479892,90.000000
1.010430,2498,2542,1.000000,0.278151,0.494450,116.164278,3d c++,178.016731,242.663869,75.820585,116.164278,12.745778,4.582269,0.947495,121.000000,1.393259,2.021580,34.012992,12.000000,-5.699135,0.077658,24.530423,-0.591033,-0.161994,-0.790214,2.291134,1.408086,-2.212978,345.396789,276.850031,437.479892,437.479892,90.000000
1.014950,2498,2542,1.000000,0.278573,0.495262,116.189319,3d c++,178.286488,242.274070,75.938692,116.189319,12.889172,4.582227,0.947633,121.000000,1.393259,2.021580,34.012992,12.000000,-5.687128,0.062023,24.524670,-0.590032,-0.163296,-0.790693,2.291114,1.406765,-2.211875,345.396789,276.850031,437.479892,437.479892,90.000000
1.022915,2498,2542,1.000000,0.279182,0.496168,115.881789,3d c++,178.676627,241.839365,75.906041,115.881789,13.055506,4.568345,0.947754,121.000000,1.393259,2.021580,34.012992,12.000000,-5.668924,0.044741,24.514694,-0.588515,-0.164737,-0.791525,2.284173,1.405305,-2.210138,345.396789,276.850031,437.479892,437.479892,90.000000
1.033913,2498,2542,1.000000,0.279753,0.496932,116.011513,3d c++,179.041855,241.472753,76.144658,116.011513,13.199282,4.571807,0.947900,121.000000,1.393259,2.021580,34.012992,12.000000,-5.652541,0.029984,24.505613,-0.587150,-0.165966,-0.792282,2.285903,1.404058,-2.208569,345.396789,276.850031,437.479892,437.479892,90.000000
1.038902,2498,2542,1.000000,0.280244,0.497941,115.976292,3d c++,179.356233,240.988127,76.233711,115.976292,13.377312,4.569314,0.948072,121.000000,1.393259,2.021580,34.012992,12.000000,-5.638576,0.010614,24.499354,-0.585986,-0.167581,-0.792803,2.284657,1.402421,-2.207306,345.396789,276.850031,437.479892,437.479892,90.000000
1.046909,2498,2542,1.000000,0.280597,0.498705,115.710557,3d c++,179.582239,240.621555,76.140916,115.710557,13.511102,4.558067,0.948225,121.000000,1.393259,2.021580,34.012992,12.000000,-5.628181,-0.003912,24.494759,-0.585120,-0.168791,-0.793186,2.279033,1.401193,-2.206368,345.396789,276.850031,437.479892,437.479892,90.000000
1.054940,2498,2542,1.000000,0.281157,0.499497,115.817785,3d c++,179.940522,240.241293,76.356525,115.817785,13.659923,4.560747,0.948202,121.000000,1.393259,2.021580,34.012992,12.000000,-5.612188,-0.019173,24.486238,-0.583787,-0.170063,-0.793896,2.280374,1.399903,-2.204852,345.396789,276.850031,437.479892,437.479892,90.000000
1.070857,2498,2542,1.000000,0.281555,0.500104,115.631019,3d c++,180.194969,239.949923,76.337686,115.631019,13.772428,4.552316,0.948205,121.000000,1.393259,2.021580,34.012992,12.000000,-5.600445,-0.030725,24.480094,-0.582809,-0.171025,-0.794408,2.276158,1.398926,-2.203744,345.396789,276.850031,437.479892,437.479892,90.000000
1.075162,2498,2542,1.000000,0.281856,0.500532,115.711019,3d c++,180.387827,239.744624,76.467090,115.711019,13.853117,4.554651,0.948174,121.000000,1.393259,2.021580,34.012992,12.000000,-5.591895,-0.038967,24.475604,-0.582096,-0.171712,-0.794782,2.277326,1.398229,-2.202936,345.396789,276.850031,437.479892,437.479892,90.000000
1.082918,2498,2542,1.000000,0.282268,0.501233,115.693510,3d c++,180.651536,239.408215,76.554634,115.693510,13.981380,4.552948,0.948155,121.000000,1.393259,2.021580,34.012992,12.000000,-5.580124,-0.052391,24.469902,-0.581115,-0.172831,-0.795257,2.276474,1.397093,-2.201848,345.396789,276.850031,437.479892,437.479892,90.000000
1.091125,2498,2542,1.000000,0.282663,0.501535,115.564693,3d c++,180.904274,239.263085,76.589525,115.564693,14.047548,4.546554,0.948164,121.000000,1.393259,2.021580,34.012992,12.000000,-5.568276,-0.058122,24.462501,-0.580128,-0.173309,-0.795874,2.273277,1.396608,-2.200669,345.396789,276.850031,437.479892,437.479892,90.000000
1.102152,2498,2542,1.000000,0.283036,0.501809,115.489449,3d c++,181.143193,239.131678,76.652636,115.489449,14.108439,4.542342,0.948150,121.000000,1.393259,2.021580,34.012992,12.000000,-5.557152,-0.063329,24.455538,-0.579201,-0.173742,-0.796455,2.271171,1.396168,-2.199561,345.396789,276.850031,437.479892,437.479892,90.000000
1.106885,2498,2542,1.000000,0.283606,0.502000,115.459616,3d c++,181.507981,239.039829,76.817554,115.459616,14.166774,4.539065,0.948138,121.000000,1.393259,2.021580,34.012992,12.000000,-5.540095,-0.066982,24.443953,-0.577780,-0.174047,-0.797420,2.269533,1.395859,-2.197817,345.396789,276.850031,437.479892,437.479892,90.000000
1.114926,2498,2542,1.000000,0.283909,0.502338,115.626469,3d c++,181.701723,238.877545,77.007810,115.626469,14.234594,4.544756,0.948069,121.000000,1.393259,2.021580,34.012992,12.000000,-5.531603,-0.073537,24.439238,-0.577072,-0.174593,-0.797813,2.272378,1.395304,-2.197001,345.396789,276.850031,437.479892,437.479892,90.000000
1.122939,2498,2542,1.000000,0.284388,0.502776,115.592724,3d c++,182.008007,238.667451,77.121792,115.592724,14.326756,4.541935,0.948066,121.000000,1.393259,2.021580,34.012992,12.000000,-5.517589,-0.081891,24.430947,-0.575904,-0.175289,-0.798504,2.270968,1.394597,-2.195628,345.396789,276.850031,437.479892,437.479892,90.000000
1.130961,2498,2542,1.000000,0.284715,0.502754,115.465438,3d c++,182.217875,238.677903,77.152637,115.465438,14.340132,4.535600,0.947999,121.000000,1.393259,2.021580,34.012992,12.000000,-5.507484,-0.081408,24.423561,-0.575062,-0.175249,-0.799119,2.267800,1.394638,-2.194569,345.396789,276.850031,437.479892,437.479892,90.000000
1.145345,2498,2542,1.000000,0.285256,0.502876,115.555592,3d c++,182.563873,238.619427,77.387520,115.555592,14.387050,4.537135,0.947918,121.000000,1.393259,2.021580,34.012992,12.000000,-5.491513,-0.083781,24.412608,-0.573731,-0.175447,-0.800032,2.268567,1.394437,-2.192930,345.396789,276.850031,437.479892,437.479892,90.000000
1.149851,2498,2542,1.000000,0.285635,0.502622,115.731864,3d c++,182.806705,238.741334,77.647723,115.731864,14.367462,4.542345,0.947854,121.000000,1.393259,2.021580,34.012992,12.000000,-5.480154,-0.079018,24.403430,-0.572784,-0.175050,-0.800797,2.271173,1.394840,-2.191696,345.396789,276.850031,437.479892,437.479892,90.000000
1.158916,2498,2542,1.000000,0.286398,0.500007,115.355825,3d c++,183.294922,239.996873,77.824288,115.355825,13.998430,4.522160,0.947873,121.000000,1.393259,2.021580,34.012992,12.000000,-5.453998,-0.028912,24.373980,-0.570605,-0.170874,-0.803251,2.261080,1.399079,-2.188448,345.396789,276.850031,437.479892,437.479892,90.000000
1.168699,2498,2542,0.990000,0.288832,0.491757,116.279539,3d c++,184.852757,243.956464,79.730130,116.279539,12.816383,4.541903,0.947995,121.000000,1.393259,2.021580,34.012992,12.000000,-5.375211,0.127350,24.286754,-0.564039,-0.157853,-0.810520,2.270952,1.412281,-2.178764,345.396789,276.850031,437.479892,437.479892,90.000000
1.178573,2498,2542,1.000000,0.289706,0.489871,115.640140,3d c++,185.411778,244.861798,79.690792,115.640140,12.555061,4.512038,0.948133,121.000000,1.393259,2.021580,34.012992,12.000000,-5.346618,0.163274,24.260005,-0.561656,-0.154859,-0.812749,2.256019,1.415312,-2.175496,345.396789,276.850031,437.479892,437.479892,90.000000
1.186161,2498,2542,1.000000,0.290305,0.490995,115.416740,3d c++,185.794946,244.322175,79.674231,115.416740,12.762878,4.501988,0.948235,121.000000,1.393259,2.021580,34.012992,12.000000,-5.329552,0.141958,24.252315,-0.560234,-0.156635,-0.813390,2.250994,1.413513,-2.173942,345.396789,276.850031,437.479892,437.479892,90.000000
1.190915,2498,2542,1.000000,0.291038,0.491327,115.529863,3d c++,186.264126,244.162913,79.969049,115.529863,12.850920,4.503976,0.948381,121.000000,1.393259,2.021580,34.012992,12.000000,-5.308414,0.135492,24.239034,-0.558473,-0.157174,-0.814496,2.251988,1.412968,-2.171837,345.396789,276.850031,437.479892,437.479892,90.000000
1.198896,2498,2542,1.000000,0.291484,0.491661,115.102553,3d c++,186.549441,244.002709,79.805248,115.102553,12.925347,4.485909,0.948513,121.000000,1.393259,2.021580,34.012992,12.000000,-5.294876,0.129297,24.230962,-0.557345,-0.157690,-0.815169,2.242955,1.412445,-2.170510,345.396789,276.850031,437.479892,437.479892,90.000000
1.206986,2498,2542,1.000000,0.291907,0.491750,115.214624,3d c++,186.820560,243.959880,80.011549,115.214624,12.960151,4.488815,0.948643,121.000000,1.393259,2.021580,34.012992,12.000000,-5.282679,0.127486,24.222984,-0.556328,-0.157841,-0.815834,2.244408,1.412292,-2.169280,345.396789,276.850031,437.479892,437.479892,90.000000
1.218205,2498,2542,1.000000,0.292381,0.492415,115.135142,3d c++,187.123887,243.641006,80.072384,115.135142,13.090025,4.484529,0.948809,121.000000,1.393259,2.021580,34.012992,12.000000,-5.269206,0.114873,24.216256,-0.555205,-0.158892,-0.816395,2.242265,1.411228,-2.168021,345.396789,276.850031,437.479892,437.479892,90.000000
1.232293,2498,2542,1.000000,0.293115,0.493164,114.993027,3d c++,187.593752,243.281200,80.167289,114.993027,13.246761,4.476940,0.948954,121.000000,1.393259,2.021580,34.012992,12.000000,-5.248091,0.100648,24.204706,-0.553446,-0.160078,-0.817357,2.238470,1.410027,-2.165998,345.396789,276.850031,437.479892,437.479892,90.000000
1.242902,2498,2542,1.000000,0.293526,0.493445,114.989899,3d c++,187.856923,243.146403,80.279339,114.989899,13.312475,4.475570,0.949080,121.000000,1.393259,2.021580,34.012992,12.000000,-5.236284,0.095280,24.197773,-0.552462,-0.160525,-0.817935,2.237785,1.409574,-2.164845,345.396789,276.850031,437.479892,437.479892,90.000000
1.250970,2498,2542,1.000000,0.293858,0.493734,115.082113,3d c++,188.068846,243.007692,80.430418,115.082113,13.375798,4.478219,0.949233,121.000000,1.393259,2.021580,34.012992,12.000000,-5.226995,0.089726,24.192596,-0.551688,-0.160988,-0.818366,2.239109,1.409105,-2.163950,345.396789,276.850031,437.479892,437.479892,90.000000
1.260283,2498,2542,1.000000,0.294185,0.494092,114.927516,3d c++,188.278226,242.836001,80.407746,114.927516,13.449904,4.471312,0.949400,121.000000,1.393259,2.021580,34.012992,12.000000,-5.217487,0.082993,24.187519,-0.550896,-0.161549,-0.818789,2.235656,1.408536,-2.163045,345.396789,276.850031,437.479892,437.479892,90.000000
