timestamp,exec_twist_x,exec_twist_y,exec_twist_z,exec_twist_r,exec_twist_p,exec_twist_yaw,p_goal_0_raw,p_goal_1_raw,p_goal_2_raw,p_goal_0,p_goal_1,p_goal_2
47.420075,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.595443,0.173289,0.231268,0.595443,0.231268,0.173289
47.446359,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.595443,0.173289,0.231268,0.595443,0.231268,0.173289
47.472194,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.595443,0.173289,0.231268,0.595443,0.231268,0.173289
47.498827,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.595443,0.173289,0.231268,0.595443,0.231268,0.173289
47.523480,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.595443,0.173289,0.231268,0.595443,0.231268,0.173289
47.553472,0.000000,0.003686,0.000000,-0.000000,0.000000,0.000000,0.595430,0.173297,0.231272,0.595430,0.231272,0.173297
47.581689,0.000000,0.022279,0.000000,-0.000000,0.000000,0.000000,0.595354,0.173346,0.231301,0.595354,0.231301,0.173346
47.605118,0.000000,0.038136,0.000000,-0.000000,0.000000,0.000000,0.595223,0.173429,0.231349,0.595223,0.231349,0.173429
47.630337,0.000000,0.038689,0.000000,-0.000000,0.000000,0.000000,0.595089,0.173513,0.231398,0.595089,0.231398,0.173513
47.656343,0.000000,0.044703,0.000000,-0.000000,0.000000,0.000000,0.594935,0.173610,0.231455,0.594935,0.231455,0.173610
47.683944,0.000000,0.049624,0.000000,-0.000000,0.000000,0.000000,0.594763,0.173719,0.231518,0.594763,0.231518,0.173719
47.708860,0.000000,0.056730,0.000000,-0.000000,0.000000,0.000000,0.594567,0.173843,0.231590,0.594567,0.231590,0.173843
47.733028,0.000000,0.066573,0.000000,-0.000000,0.000000,0.000000,0.594335,0.173991,0.231674,0.594335,0.231674,0.173991
47.763429,0.000000,0.075324,0.000000,-0.000000,0.000000,0.000000,0.594072,0.174161,0.231767,0.594072,0.231767,0.174161
47.788306,0.000000,0.084075,0.000000,-0.000000,0.000000,0.000000,0.593777,0.174354,0.231869,0.593777,0.231869,0.174354
47.811792,0.000000,0.097194,0.000000,-0.000000,0.000000,0.000000,0.593435,0.174580,0.231984,0.593435,0.231984,0.174580
47.836998,0.000000,0.104307,0.000000,-0.000000,0.000000,0.000000,0.593069,0.174828,0.232104,0.593069,0.232104,0.174828
47.862834,0.000000,0.107590,0.000000,-0.000000,0.000000,0.000000,0.592689,0.175087,0.232224,0.592689,0.232224,0.175087
47.888788,0.000000,0.107590,0.000000,-0.000000,0.000000,0.000000,0.592308,0.175350,0.232342,0.592308,0.232342,0.175350
47.914881,0.000000,0.105399,0.000000,-0.000000,0.000000,0.000000,0.591935,0.175610,0.232455,0.591935,0.232455,0.175610
47.940142,0.000000,0.088450,0.000000,-0.000000,0.000000,0.000000,0.591622,0.175829,0.232549,0.591622,0.232549,0.175829
47.964303,0.000000,0.069856,0.000000,-0.000000,0.000000,0.000000,0.591375,0.176003,0.232622,0.591375,0.232622,0.176003
47.989732,0.000000,0.049078,0.000000,-0.000000,0.000000,0.000000,0.591202,0.176125,0.232672,0.591202,0.232672,0.176125
48.017081,0.000000,0.025563,0.000000,-0.000000,0.000000,0.000000,0.591112,0.176189,0.232698,0.591112,0.232698,0.176189
48.040858,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.591112,0.176189,0.232698,0.591112,0.232698,0.176189
48.065879,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.591112,0.176189,0.232698,0.591112,0.232698,0.176189
48.092510,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.591112,0.176189,0.232698,0.591112,0.232698,0.176189
48.118737,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.591112,0.176189,0.232698,0.591112,0.232698,0.176189
48.144724,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.591112,0.176189,0.232698,0.591112,0.232698,0.176189
48.170608,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.591112,0.176189,0.232698,0.591112,0.232698,0.176189
48.195121,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.591112,0.176189,0.232698,0.591112,0.232698,0.176189
48.222152,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.591112,0.176189,0.232698,0.591112,0.232698,0.176189
48.246878,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.591112,0.176189,0.232698,0.591112,0.232698,0.176189
48.271888,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.591112,0.176189,0.232698,0.591112,0.232698,0.176189
48.300483,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.591112,0.176189,0.232698,0.591112,0.232698,0.176189
48.324110,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.591112,0.176189,0.232698,0.591112,0.232698,0.176189
48.351038,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.591112,0.176189,0.232698,0.591112,0.232698,0.176189
48.381158,0.000000,-0.005883,0.000000,-0.000000,0.000000,0.000000,0.591133,0.176175,0.232692,0.591133,0.232692,0.176175
48.402482,0.000000,-0.015726,0.000000,-0.000000,0.000000,0.000000,0.591189,0.176136,0.232675,0.591189,0.232675,0.176136
48.428495,0.000000,-0.021740,0.000000,-0.000000,0.000000,0.000000,0.591266,0.176083,0.232651,0.591266,0.232651,0.176083
48.456588,0.000000,-0.026661,0.000000,-0.000000,0.000000,0.000000,0.591361,0.176017,0.232622,0.591361,0.232622,0.176017
48.482537,0.000000,-0.037050,0.000000,-0.000000,0.000000,0.000000,0.591492,0.175927,0.232581,0.591492,0.232581,0.175927
48.506858,0.000000,-0.050177,0.000000,-0.000000,0.000000,0.000000,0.591669,0.175805,0.232526,0.591669,0.232526,0.175805
48.533023,0.000000,-0.056190,0.000000,-0.000000,0.000000,0.000000,0.591867,0.175669,0.232464,0.591867,0.232464,0.175669
48.559897,0.000000,-0.060020,0.000000,-0.000000,0.000000,0.000000,0.592077,0.175524,0.232399,0.592077,0.232399,0.175524
48.586843,0.000000,-0.064395,0.000000,-0.000000,0.000000,0.000000,0.592302,0.175369,0.232329,0.592302,0.232329,0.175369
48.612058,0.000000,-0.064941,0.000000,-0.000000,0.000000,0.000000,0.592527,0.175215,0.232258,0.592527,0.232258,0.175215
48.636356,0.000000,-0.064941,0.000000,-0.000000,0.000000,0.000000,0.592752,0.175061,0.232186,0.592752,0.232186,0.175061
48.663301,0.000000,-0.059474,0.000000,-0.000000,0.000000,0.000000,0.592957,0.174923,0.232120,0.592957,0.232120,0.174923
48.690742,0.000000,-0.050723,0.000000,-0.000000,0.000000,0.000000,0.593132,0.174806,0.232062,0.593132,0.232062,0.174806
48.716223,0.000000,-0.035412,0.000000,-0.000000,0.000000,0.000000,0.593254,0.174725,0.232021,0.593254,0.232021,0.174725
48.741179,0.000000,-0.027754,0.000000,-0.000000,0.000000,0.000000,0.593349,0.174662,0.231989,0.593349,0.231989,0.174662
48.764880,0.000000,-0.016818,0.000000,-0.000000,0.000000,0.000000,0.593407,0.174624,0.231969,0.593407,0.231969,0.174624
48.792325,0.000000,-0.005883,0.000000,-0.000000,0.000000,0.000000,0.593427,0.174611,0.231962,0.593427,0.231962,0.174611
48.816933,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593427,0.174611,0.231962,0.593427,0.231962,0.174611
48.841281,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593427,0.174611,0.231962,0.593427,0.231962,0.174611
48.869453,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593427,0.174611,0.231962,0.593427,0.231962,0.174611
48.893827,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593427,0.174611,0.231962,0.593427,0.231962,0.174611
48.919479,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593427,0.174611,0.231962,0.593427,0.231962,0.174611
48.945104,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593427,0.174611,0.231962,0.593427,0.231962,0.174611
48.970336,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593427,0.174611,0.231962,0.593427,0.231962,0.174611
48.996237,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593427,0.174611,0.231962,0.593427,0.231962,0.174611
49.022609,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593427,0.174611,0.231962,0.593427,0.231962,0.174611
49.048590,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593427,0.174611,0.231962,0.593427,0.231962,0.174611
49.074239,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593427,0.174611,0.231962,0.593427,0.231962,0.174611
49.101784,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593427,0.174611,0.231962,0.593427,0.231962,0.174611
49.126426,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593427,0.174611,0.231962,0.593427,0.231962,0.174611
49.154654,0.000000,0.000000,-0.017364,-0.000000,0.000000,0.000000,0.593431,0.174575,0.231994,0.593431,0.231994,0.174575
49.183301,0.000000,0.000000,-0.044163,0.000354,0.000723,-0.000207,0.593440,0.174484,0.232076,0.593440,0.232076,0.174484
49.207661,0.000000,0.000000,-0.064395,0.008268,0.016899,-0.004835,0.593454,0.174352,0.232194,0.593454,0.232194,0.174352
49.231834,0.000000,0.000000,-0.079160,0.017113,0.034976,-0.010007,0.593470,0.174190,0.232340,0.593470,0.232340,0.174190
49.258293,0.000000,0.000000,-0.087358,0.025492,0.052102,-0.014906,0.593488,0.174011,0.232501,0.593488,0.232501,0.174011
49.284649,0.000000,0.000000,-0.093924,0.033861,0.069233,-0.019809,0.593507,0.173819,0.232674,0.593507,0.232674,0.173819
49.309866,0.000000,0.000000,-0.099392,0.040835,0.083459,-0.024032,0.593527,0.173616,0.232857,0.593527,0.232857,0.173616
49.335232,0.000000,0.000000,-0.103767,0.043159,0.088165,-0.025602,0.593547,0.173405,0.233048,0.593547,0.233048,0.173405
49.360952,0.000000,0.000000,-0.104859,0.044629,0.090916,-0.026631,0.593566,0.173192,0.233242,0.593566,0.233242,0.173192
49.388520,0.000000,0.000000,-0.104859,0.046155,0.093648,-0.027683,0.593584,0.172979,0.233436,0.593584,0.233436,0.172979
49.414474,0.000000,0.000000,-0.103221,0.047138,0.095468,-0.028409,0.593601,0.172771,0.233628,0.593601,0.233628,0.172771
49.437353,0.000000,0.000000,-0.098299,0.044909,0.090598,-0.027239,0.593616,0.172573,0.233811,0.593616,0.233811,0.172573
49.465633,0.000000,0.000000,-0.091187,0.040284,0.081097,-0.024423,0.593629,0.172391,0.233980,0.593629,0.233980,0.172391
49.489946,0.000000,0.000000,-0.086812,0.038808,0.078283,-0.023617,0.593641,0.172217,0.234142,0.593641,0.234142,0.172217
49.515980,0.000000,0.000000,-0.083535,0.036506,0.073516,-0.022223,0.593652,0.172051,0.234297,0.593652,0.234297,0.172051
49.543341,0.000000,0.000000,-0.074238,0.031389,0.063107,-0.019040,0.593661,0.171903,0.234435,0.593661,0.234435,0.171903
49.567380,0.000000,0.000000,-0.069863,0.030392,0.061245,-0.018480,0.593670,0.171765,0.234565,0.593670,0.234565,0.171765
49.593282,0.000000,0.000000,-0.064395,0.028508,0.057439,-0.017395,0.593678,0.171637,0.234685,0.593678,0.234685,0.171637
49.619138,0.000000,0.000000,-0.056736,0.023754,0.048004,-0.014575,0.593684,0.171525,0.234791,0.593684,0.234791,0.171525
49.644022,0.000000,0.000000,-0.047986,0.013018,0.026248,-0.007954,0.593690,0.171431,0.234880,0.593690,0.234880,0.171431
49.670686,0.000000,0.000000,-0.042518,0.004564,0.009231,-0.002807,0.593694,0.171347,0.234959,0.593694,0.234959,0.171347
49.696043,0.000000,0.000000,-0.036504,-0.000000,0.000000,0.000000,0.593698,0.171275,0.235026,0.593698,0.235026,0.171275
49.722407,0.000000,0.000000,-0.029398,-0.000000,0.000000,0.000000,0.593702,0.171217,0.235081,0.593702,0.235081,0.171217
49.746011,0.000000,0.000000,-0.023931,-0.000000,0.000000,0.000000,0.593704,0.171171,0.235125,0.593704,0.235125,0.171171
49.772487,0.000000,0.000000,-0.015180,-0.000000,0.000000,0.000000,0.593706,0.171141,0.235153,0.593706,0.235153,0.171141
49.798987,0.000000,0.000000,-0.009166,-0.000000,0.000000,0.000000,0.593707,0.171123,0.235170,0.593707,0.235170,0.171123
49.821743,0.000000,0.000000,-0.004245,-0.000000,0.000000,0.000000,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
49.847235,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
49.872575,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
49.899101,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
49.923841,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
49.951314,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
49.979301,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
50.004350,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
50.028465,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
50.054335,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
50.080690,0.000000,0.000000,0.000000,-0.007351,-0.014909,0.004472,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
50.108760,0.000000,0.000000,0.000000,-0.021366,-0.043334,0.012998,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
50.136087,0.000000,0.000000,0.000000,-0.033510,-0.067963,0.020385,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
50.160544,0.000000,0.000000,0.000000,-0.043783,-0.088797,0.026635,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
50.184751,0.000000,0.000000,0.000000,-0.052190,-0.105848,0.031749,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
50.209408,0.000000,0.000000,0.000000,-0.057793,-0.117211,0.035157,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
50.238427,0.000000,0.000000,0.000000,-0.066200,-0.134261,0.040271,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
50.265190,0.000000,0.000000,0.000000,-0.071808,-0.145635,0.043683,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
50.290082,0.000000,0.000000,0.000000,-0.076478,-0.155106,0.046524,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
50.317137,0.000000,0.000000,0.000000,-0.083952,-0.170265,0.051071,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
50.340034,0.000000,0.000000,0.000000,-0.089088,-0.180682,0.054195,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
50.365833,0.000000,0.000000,0.000000,-0.093291,-0.189207,0.056752,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
50.391460,0.000000,0.000000,0.000000,-0.094691,-0.192045,0.057603,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
50.417114,0.000000,0.000000,0.000000,-0.098428,-0.199624,0.059877,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
50.445026,0.000000,0.000000,0.000000,-0.101698,-0.206257,0.061866,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
50.475417,0.000000,0.000000,0.000000,-0.102631,-0.208149,0.062434,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
50.501273,0.000000,0.000000,0.000000,-0.102165,-0.207203,0.062150,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
50.525331,0.000000,0.000000,0.000000,-0.100765,-0.204365,0.061299,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
50.546099,0.000000,0.000000,0.000000,-0.093291,-0.189207,0.056752,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
50.571837,0.000000,0.000000,0.000000,-0.084418,-0.171211,0.051354,0.593707,0.171115,0.235178,0.593707,0.235178,0.171115
50.597849,0.000000,0.000000,0.005330,-0.080681,-0.163631,0.049081,0.593707,0.171125,0.235168,0.593707,0.235168,0.171125
50.624524,0.000000,0.000000,0.010252,-0.076478,-0.155106,0.046524,0.593706,0.171145,0.235149,0.593706,0.235149,0.171145
50.650604,0.000000,0.000000,0.014081,-0.075078,-0.152268,0.045673,0.593704,0.171172,0.235123,0.593704,0.235123,0.171172
50.673652,0.000000,0.000000,0.019003,-0.076011,-0.154160,0.046240,0.593702,0.171209,0.235088,0.593702,0.235088,0.171209
50.699120,0.000000,0.000000,0.022279,-0.080681,-0.163631,0.049081,0.593700,0.171253,0.235047,0.593700,0.235047,0.171253
50.725330,0.000000,0.000000,0.027747,-0.082547,-0.167415,0.050216,0.593697,0.171307,0.234996,0.593697,0.234996,0.171307
50.755509,0.000000,0.000000,0.034313,-0.084885,-0.172157,0.051638,0.593693,0.171374,0.234933,0.593693,0.234933,0.171374
50.778823,0.000000,0.000000,0.046887,-0.085817,-0.174049,0.052206,0.593688,0.171465,0.234846,0.593688,0.234846,0.171465
50.807330,0.000000,0.000000,0.064389,-0.085817,-0.174049,0.052206,0.593681,0.171591,0.234728,0.593681,0.234728,0.171591
50.831683,0.000000,0.000000,0.073685,-0.085847,-0.174008,0.052294,0.593673,0.171736,0.234591,0.593673,0.234591,0.171736
50.856099,0.000000,0.000000,0.082982,-0.091058,-0.184393,0.055400,0.593663,0.171899,0.234438,0.593663,0.234438,0.171899
50.882730,0.000000,0.000000,0.086259,-0.095144,-0.192956,0.058023,0.593653,0.172068,0.234279,0.593653,0.234279,0.172068
50.907032,0.000000,0.000000,0.091727,-0.105984,-0.214778,0.064301,0.593642,0.172249,0.234109,0.593642,0.234109,0.172249
50.931567,0.000000,0.000000,0.095556,-0.109499,-0.222542,0.066323,0.593629,0.172438,0.233933,0.593629,0.233933,0.172438
50.964020,0.000000,0.000000,0.102668,-0.117326,-0.238731,0.071057,0.593615,0.172641,0.233743,0.593615,0.233743,0.172641
50.988476,0.000000,0.000000,0.109774,-0.124577,-0.254221,0.074851,0.593599,0.172860,0.233541,0.593599,0.233541,0.172860
51.013088,0.000000,0.000000,0.117979,-0.129653,-0.266039,0.077587,0.593580,0.173095,0.233325,0.593580,0.233325,0.173095
51.037286,0.000000,0.000000,0.120164,-0.130915,-0.268957,0.078394,0.593559,0.173337,0.233104,0.593559,0.233104,0.173337
51.062742,0.000000,0.000000,0.120710,-0.130181,-0.268175,0.077993,0.593537,0.173580,0.232882,0.593537,0.232882,0.173580
51.089653,0.000000,0.000000,0.120710,-0.129989,-0.268222,0.078151,0.593514,0.173825,0.232661,0.593514,0.232661,0.173825
51.117297,0.000000,0.000000,0.120710,-0.129365,-0.268625,0.077802,0.593489,0.174071,0.232439,0.593489,0.232439,0.174071
51.143468,0.000000,0.000000,0.121256,-0.129860,-0.269594,0.077959,0.593464,0.174319,0.232217,0.593464,0.232217,0.174319
51.168912,0.000000,0.000000,0.124539,-0.131061,-0.272568,0.078720,0.593436,0.174575,0.231988,0.593436,0.231988,0.174575
51.193753,0.000000,0.000000,0.126730,-0.132480,-0.275389,0.079598,0.593408,0.174836,0.231755,0.593408,0.231755,0.174836
51.219239,0.000000,0.000000,0.127276,-0.133758,-0.278376,0.080136,0.593379,0.175100,0.231522,0.593379,0.231522,0.175100
51.248677,0.000000,0.000000,0.129460,-0.133928,-0.279485,0.080348,0.593348,0.175368,0.231284,0.593348,0.231284,0.175368
51.272217,0.000000,0.000000,0.131651,-0.134663,-0.281378,0.081293,0.593315,0.175642,0.231042,0.593315,0.231042,0.175642
51.298386,0.000000,0.000000,0.132198,-0.134070,-0.280493,0.080959,0.593282,0.175918,0.230800,0.593282,0.230800,0.175918
51.325837,0.000000,0.000000,0.132744,-0.133130,-0.278605,0.080389,0.593248,0.176195,0.230556,0.593248,0.230556,0.176195
51.349269,0.000000,0.000000,0.131099,-0.131938,-0.276782,0.080010,0.593214,0.176470,0.230316,0.593214,0.230316,0.176470
51.373200,0.000000,0.000000,0.124539,-0.122295,-0.256835,0.073967,0.593180,0.176732,0.230088,0.593180,0.230088,0.176732
51.400665,0.000000,0.000000,0.116887,-0.108910,-0.229135,0.066208,0.593148,0.176977,0.229875,0.593148,0.229875,0.176977
51.426194,0.000000,0.000000,0.103215,-0.088848,-0.187139,0.054023,0.593119,0.177194,0.229686,0.593119,0.229686,0.177194
51.453819,0.000000,0.000000,0.083529,-0.061416,-0.129866,0.037474,0.593095,0.177371,0.229534,0.593095,0.229534,0.177371
51.478760,0.000000,0.000000,0.070948,-0.046471,-0.098258,0.028501,0.593075,0.177520,0.229405,0.593075,0.229405,0.177520
51.510260,0.000000,0.000000,0.052901,-0.026978,-0.057150,0.016585,0.593060,0.177632,0.229308,0.593060,0.229308,0.177632
51.530454,0.000000,0.000000,0.028293,-0.005298,-0.011233,0.003281,0.593052,0.177692,0.229257,0.593052,0.229257,0.177692
51.552372,0.000000,0.000000,0.005330,-0.000000,0.000000,0.000000,0.593050,0.177703,0.229247,0.593050,0.229247,0.177703
51.576483,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593050,0.177703,0.229247,0.593050,0.229247,0.177703
51.601580,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593050,0.177703,0.229247,0.593050,0.229247,0.177703
51.626942,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593050,0.177703,0.229247,0.593050,0.229247,0.177703
51.652922,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593050,0.177703,0.229247,0.593050,0.229247,0.177703
51.678934,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.593050,0.177703,0.229247,0.593050,0.229247,0.177703
51.707298,0.000000,0.000000,0.000000,0.003077,0.006397,-0.002032,0.593050,0.177703,0.229247,0.593050,0.229247,0.177703
51.731660,0.000000,0.000000,0.000000,0.008110,0.016807,-0.005391,0.593050,0.177703,0.229247,0.593050,0.229247,0.177703
