timestamp,robot_mode,twist_x,twist_y,twist_z,twist_r,twist_p,twist_yaw
10.317688,2,0.000000,0.000000,-0.076969,-0.384066,-0.092007,-0.115048
10.345368,2,0.000000,0.000000,-0.076969,-0.383095,-0.084904,-0.117595
10.371794,2,0.000000,0.000000,-0.076969,-0.381742,-0.076119,-0.120981
10.395383,2,0.000000,0.000000,-0.076969,-0.381417,-0.068841,-0.122279
10.421068,2,0.000000,0.000000,-0.076969,-0.380255,-0.060144,-0.125606
10.448205,2,0.000000,0.000000,-0.076969,-0.380045,-0.057738,-0.126289
10.473312,2,0.000000,0.000000,-0.076969,-0.378936,-0.050051,-0.129399
10.501189,2,0.000000,0.000000,-0.076969,-0.378243,-0.046188,-0.131126
10.523077,2,0.000000,0.000000,-0.076969,-0.375568,-0.031773,-0.138094
10.550340,2,0.000000,0.000000,-0.076969,-0.373544,-0.020612,-0.143202
10.576498,2,0.000000,0.000000,-0.076969,-0.371214,-0.010180,-0.148956
10.604447,2,0.000000,0.000000,-0.076969,-0.369413,-0.001467,-0.153402
10.626927,2,0.000000,0.000000,-0.076969,-0.369258,-0.001963,-0.153767
10.653898,2,0.000000,0.000000,-0.076969,-0.369163,-0.001554,-0.154000
10.679405,2,0.000000,0.000000,-0.076969,-0.369125,-0.001627,-0.154091
10.705948,2,0.000000,0.000000,-0.076969,-0.366148,-0.001103,-0.152720
10.731889,2,0.000000,0.000000,-0.076969,-0.281420,-0.001366,-0.117219
10.758632,2,0.000000,0.000000,-0.076969,-0.197589,-0.000646,-0.082412
10.784878,2,0.000000,0.000000,-0.076969,-0.131955,-0.000435,-0.055079
10.808861,2,0.000000,0.000000,-0.076969,-0.072637,-0.022191,-0.015296
10.837111,2,0.000000,0.000000,-0.076969,-0.009130,-0.037448,0.022356
10.860554,2,0.000000,0.000000,-0.076969,-0.011538,-0.046350,0.028252
10.887789,2,0.000000,0.000000,-0.076969,-0.012078,-0.048018,0.029610
10.913185,2,0.000000,0.000000,-0.076969,-0.009609,-0.037826,0.023684
10.937361,2,0.000000,0.000000,-0.076969,-0.007351,-0.028677,0.018132
10.963343,2,0.000000,0.000000,-0.076969,0.002913,-0.026686,0.021250
10.988559,2,0.000000,0.000000,-0.076969,0.030130,-0.018129,0.026901
11.014883,2,0.000000,0.000000,-0.076969,0.049670,-0.015951,0.033999
11.040449,2,0.000000,0.000000,-0.076969,0.061650,-0.015605,0.039346
11.065315,2,0.000000,0.000000,-0.076969,0.081567,-0.019591,0.051373
11.092523,2,0.000000,0.000000,-0.076969,0.102140,-0.020720,0.061815
11.116897,2,0.000000,0.000000,-0.076969,0.117151,-0.020218,0.068436
11.143828,2,0.000000,0.000000,-0.076969,0.119302,-0.019144,0.068927
11.168465,2,0.000000,0.000000,-0.076969,0.124227,-0.015196,0.068418
11.194219,2,0.000000,0.000000,-0.076969,0.125573,-0.012852,0.068009
11.222219,2,0.000000,0.000000,-0.076969,0.126755,-0.011842,0.067966
11.247572,2,0.000000,0.000000,-0.076969,0.126658,-0.011854,0.068145
11.271090,2,0.000000,0.000000,-0.076969,0.126700,-0.011461,0.068134
11.296154,2,0.000000,0.000000,-0.076969,0.125647,-0.011420,0.067806
11.323439,2,0.000000,0.000000,-0.076969,0.125708,-0.011361,0.067703
11.351541,2,0.000000,0.000000,-0.076969,0.123653,-0.011366,0.066937
11.375394,2,0.000000,0.000000,-0.076969,0.123664,-0.011317,0.066927
11.400544,2,0.000000,0.000000,-0.076969,0.123623,-0.011321,0.067001
11.426417,2,0.000000,0.000000,-0.076969,0.122366,-0.012542,0.067148
11.452452,0,0.000000,0.000000,-0.076969,0.122366,-0.012542,0.067148
11.477427,0,-0.010798,-0.068770,0.000000,0.122366,-0.012542,0.067148
11.507710,0,-0.012436,-0.066580,0.000000,0.122366,-0.012542,0.067148
11.529671,0,-0.012983,-0.063849,0.000000,0.122366,-0.012542,0.067148
11.556875,0,-0.011890,-0.061112,0.000000,0.122366,-0.012542,0.067148
11.580114,0,-0.011344,-0.060020,0.000000,0.122366,-0.012542,0.067148
11.607076,0,-0.010798,-0.060020,0.000000,0.122366,-0.012542,0.067148
11.632457,0,-0.009706,-0.060020,0.000000,0.122366,-0.012542,0.067148
11.658974,0,-0.009706,-0.059474,0.000000,0.122366,-0.012542,0.067148
11.685721,0,-0.008061,-0.059474,0.000000,0.122366,-0.012542,0.067148
11.711599,0,-0.006969,-0.059474,0.000000,0.122366,-0.012542,0.067148
11.736454,0,-0.005877,-0.059474,0.000000,0.122366,-0.012542,0.067148
11.762192,0,-0.004238,-0.060020,0.000000,0.122366,-0.012542,0.067148
11.786680,0,-0.000000,-0.062750,0.000000,0.122366,-0.012542,0.067148
11.812783,0,-0.000000,-0.066033,0.000000,0.122366,-0.012542,0.067148
11.838495,0,-0.000000,-0.069317,0.000000,0.122366,-0.012542,0.067148
11.864316,0,-0.000000,-0.071501,0.000000,0.122366,-0.012542,0.067148
11.892482,0,-0.000000,-0.073146,0.000000,0.122366,-0.012542,0.067148
11.917559,0,-0.000000,-0.075876,0.000000,0.122366,-0.012542,0.067148
11.943270,0,-0.000000,-0.084081,0.000000,0.122366,-0.012542,0.067148
11.969192,0,-0.000000,-0.091733,0.000000,0.122366,-0.012542,0.067148
11.993731,0,-0.000000,-0.103221,0.000000,0.122366,-0.012542,0.067148
12.020678,0,-0.000000,-0.115248,0.000000,0.122366,-0.012542,0.067148
12.046290,0,-0.000000,-0.131105,0.000000,0.122366,-0.012542,0.067148
12.071955,0,-0.000000,-0.140402,0.000000,0.122366,-0.012542,0.067148
12.097131,0,-0.000000,-0.151344,0.000000,0.122366,-0.012542,0.067148
12.124999,0,-0.000000,-0.165010,0.000000,0.122366,-0.012542,0.067148
12.148295,0,-0.000000,-0.179228,0.000000,0.122366,-0.012542,0.067148
12.174248,0,-0.000000,-0.188525,0.000000,0.122366,-0.012542,0.067148
12.198927,0,-0.000000,-0.193993,0.000000,0.122366,-0.012542,0.067148
12.228000,0,-0.000000,-0.195637,0.000000,0.122366,-0.012542,0.067148
12.253769,0,-0.000000,-0.196730,0.000000,0.122366,-0.012542,0.067148
12.277679,0,-0.000000,-0.196184,0.000000,0.122366,-0.012542,0.067148
12.303534,0,-0.000000,-0.194539,0.000000,0.122366,-0.012542,0.067148
12.329439,0,-0.000000,-0.193447,0.000000,0.122366,-0.012542,0.067148
12.354476,0,-0.000000,-0.191262,0.000000,0.122366,-0.012542,0.067148
12.379895,0,-0.000000,-0.172668,0.000000,0.122366,-0.012542,0.067148
12.408051,0,-0.000000,-0.158450,0.000000,0.122366,-0.012542,0.067148
12.432749,0,-0.000000,-0.133842,0.000000,0.122366,-0.012542,0.067148
12.457761,0,-0.000000,-0.104859,0.000000,0.122366,-0.012542,0.067148
12.484686,0,-0.000000,-0.068770,0.000000,0.122366,-0.012542,0.067148
12.509945,0,-0.000000,-0.038695,0.000000,0.122366,-0.012542,0.067148
12.532712,0,-0.000000,-0.010805,0.000000,0.122366,-0.012542,0.067148
12.560317,0,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
12.589329,0,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
12.613766,0,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
12.639830,0,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
12.663132,0,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
12.687494,0,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
12.713917,0,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
12.739418,0,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
12.765048,0,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
12.791074,0,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
12.818187,0,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
12.844213,0,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
12.870903,0,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
12.893935,0,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
12.920684,0,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
12.946348,0,-0.000000,-0.028852,0.000000,0.122366,-0.012542,0.067148
12.971200,0,-0.000000,-0.049084,0.000000,0.122366,-0.012542,0.067148
12.995214,0,-0.000000,-0.088456,0.000000,0.122366,-0.012542,0.067148
13.024304,0,-0.000000,-0.114156,0.000000,0.122366,-0.012542,0.067148
13.049798,0,-0.000000,-0.140402,0.000000,0.122366,-0.012542,0.067148
13.075886,0,-0.000000,-0.167201,0.000000,0.122366,-0.012542,0.067148
13.100119,0,-0.000000,-0.197822,0.000000,0.122366,-0.012542,0.067148
13.125129,0,-0.000000,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.151078,0,-0.000000,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.180336,0,-0.000000,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.205477,0,-0.000000,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.233296,0,-0.000000,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.255901,0,-0.000000,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.284508,0,-0.000000,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.307030,0,-0.000000,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.332351,0,0.002600,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.359645,0,0.004791,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.387071,0,0.005337,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.412716,0,0.008614,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.436965,0,0.020101,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.462273,0,0.028852,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.488010,0,0.034320,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.514849,0,0.035412,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.543481,0,0.036504,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.569489,0,0.036504,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.591483,0,0.034866,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.617408,0,0.034320,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.643597,0,0.034320,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.669225,0,0.034320,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.696375,0,0.034320,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.722569,0,0.034320,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.748035,0,0.034320,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.770983,0,0.034320,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.799038,0,0.034866,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.824309,0,0.035412,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.849908,0,0.035412,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.874251,0,0.035958,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.902629,0,0.036504,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.927420,0,0.038143,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.952201,0,0.038695,-0.200000,0.000000,0.122366,-0.012542,0.067148
13.977946,0,0.038695,-0.200000,0.000000,0.122366,-0.012542,0.067148
14.002888,0,0.038695,-0.200000,0.000000,0.122366,-0.012542,0.067148
14.030422,0,0.038695,-0.200000,0.000000,0.122366,-0.012542,0.067148
14.054446,0,0.039241,-0.200000,0.000000,0.122366,-0.012542,0.067148
14.080247,0,0.039241,-0.200000,0.000000,0.122366,-0.012542,0.067148
14.109874,0,0.039241,-0.200000,0.000000,0.122366,-0.012542,0.067148
14.133569,0,0.039241,-0.200000,0.000000,0.122366,-0.012542,0.067148
14.157577,0,0.039241,-0.200000,0.000000,0.122366,-0.012542,0.067148
14.182720,0,0.039787,-0.200000,0.000000,0.122366,-0.012542,0.067148
14.209269,0,0.039787,-0.200000,0.000000,0.122366,-0.012542,0.067148
14.234781,0,0.039787,-0.200000,0.000000,0.122366,-0.012542,0.067148
14.261606,0,0.039787,-0.200000,0.000000,0.122366,-0.012542,0.067148
14.287992,0,0.040334,-0.200000,0.000000,0.122366,-0.012542,0.067148
14.312752,0,0.040334,-0.200000,0.000000,0.122366,-0.012542,0.067148
14.336894,0,0.040334,-0.200000,0.000000,0.122366,-0.012542,0.067148
14.363714,0,0.039241,-0.200000,0.000000,0.122366,-0.012542,0.067148
14.388710,0,0.034866,-0.200000,0.000000,0.122366,-0.012542,0.067148
14.414618,0,0.029398,-0.200000,0.000000,0.122366,-0.012542,0.067148
14.439070,0,0.024477,-0.200000,0.000000,0.122366,-0.012542,0.067148
14.466902,0,0.019555,-0.200000,0.000000,0.122366,-0.012542,0.067148
14.492990,0,0.015180,-0.200000,0.000000,0.122366,-0.012542,0.067148
14.520573,0,0.012989,-0.200000,0.000000,0.122366,-0.012542,0.067148
14.552333,0,0.011897,-0.195637,0.000000,0.122366,-0.012542,0.067148
14.568236,0,0.012443,-0.170477,0.000000,0.122366,-0.012542,0.067148
14.594661,0,0.012989,-0.142047,0.000000,0.122366,-0.012542,0.067148
14.620832,0,0.013535,-0.117439,0.000000,0.122366,-0.012542,0.067148
14.645241,0,0.013535,-0.092832,0.000000,0.122366,-0.012542,0.067148
14.673750,0,0.014634,-0.066580,0.000000,0.122366,-0.012542,0.067148
14.700237,0,0.014634,-0.041972,0.000000,0.122366,-0.012542,0.067148
14.726187,0,0.013535,-0.019555,0.000000,0.122366,-0.012542,0.067148
14.749169,0,0.010258,0.000000,0.000000,0.122366,-0.012542,0.067148
14.774477,0,0.007521,0.000000,0.000000,0.122366,-0.012542,0.067148
14.799500,0,0.005337,0.000000,0.000000,0.122366,-0.012542,0.067148
14.827267,0,0.004245,0.000000,0.000000,0.122366,-0.012542,0.067148
14.854800,0,0.004791,0.000000,0.000000,0.122366,-0.012542,0.067148
14.879402,0,0.005337,0.000000,0.000000,0.122366,-0.012542,0.067148
14.905231,0,0.007521,0.000000,0.000000,0.122366,-0.012542,0.067148
14.929798,0,0.008067,0.000000,0.000000,0.122366,-0.012542,0.067148
14.956476,0,0.008067,0.000000,0.000000,0.122366,-0.012542,0.067148
14.983098,0,0.008067,0.006423,0.000000,0.122366,-0.012542,0.067148
15.008342,0,0.008067,0.015173,0.000000,0.122366,-0.012542,0.067148
15.033984,0,0.008614,0.020095,0.000000,0.122366,-0.012542,0.067148
15.058176,0,0.009166,0.025563,0.000000,0.122366,-0.012542,0.067148
15.087857,0,0.010258,0.033767,0.000000,0.122366,-0.012542,0.067148
15.111619,0,0.011351,0.039781,0.000000,0.122366,-0.012542,0.067148
15.136636,0,0.012989,0.047979,0.000000,0.122366,-0.012542,0.067148
15.164408,0,0.014088,0.052901,0.000000,0.122366,-0.012542,0.067148
15.192111,0,0.018457,0.060013,0.000000,0.122366,-0.012542,0.067148
15.216823,0,0.020101,0.068218,0.000000,0.122366,-0.012542,0.067148
15.240582,0,0.023378,0.074778,0.000000,0.122366,-0.012542,0.067148
15.264959,0,0.027207,0.079699,0.000000,0.122366,-0.012542,0.067148
15.290678,0,0.029398,0.085713,0.000000,0.122366,-0.012542,0.067148
15.319121,0,0.031583,0.097747,0.000000,0.122366,-0.012542,0.067148
15.345599,0,0.033774,0.102668,0.000000,0.122366,-0.012542,0.067148
15.368733,0,0.034866,0.110321,0.000000,0.122366,-0.012542,0.067148
15.394809,0,0.035958,0.116334,0.000000,0.122366,-0.012542,0.067148
15.420776,0,0.038143,0.120164,0.000000,0.122366,-0.012542,0.067148
15.448526,0,0.039787,0.121256,0.000000,0.122366,-0.012542,0.067148
15.472651,0,0.040880,0.121808,0.000000,0.122366,-0.012542,0.067148
15.500447,0,0.041972,0.121808,0.000000,0.122366,-0.012542,0.067148
15.527025,0,0.041972,0.121808,0.000000,0.122366,-0.012542,0.067148
15.557519,0,0.043064,0.121256,0.000000,0.122366,-0.012542,0.067148
15.582772,0,0.044163,0.120710,0.000000,0.122366,-0.012542,0.067148
15.601688,0,0.045255,0.119617,0.000000,0.122366,-0.012542,0.067148
15.627543,0,0.046893,0.116334,0.000000,0.122366,-0.012542,0.067148
15.656671,0,0.047986,0.110321,0.000000,0.122366,-0.012542,0.067148
15.680789,0,0.047986,0.098839,0.000000,0.122366,-0.012542,0.067148
15.706295,0,0.046347,0.091727,0.000000,0.122366,-0.012542,0.067148
15.731158,0,0.043064,0.077508,0.000000,0.122366,-0.012542,0.067148
15.759629,0,0.034866,0.061105,0.000000,0.122366,-0.012542,0.067148
15.782874,0,0.029398,0.046341,0.000000,0.122366,-0.012542,0.067148
15.807817,0,0.021194,0.033215,0.000000,0.122366,-0.012542,0.067148
15.833582,0,0.012989,0.019549,0.000000,0.122366,-0.012542,0.067148
15.862884,0,0.000415,0.002593,0.000000,0.122366,-0.012542,0.067148
15.885967,0,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
15.912901,0,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
15.937487,0,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
15.961877,0,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
15.989449,0,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
16.014417,0,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
16.042470,0,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
16.067677,0,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
16.093838,0,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
16.119941,0,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
16.146508,1,-0.000000,0.000000,0.000000,0.122366,-0.012542,0.067148
16.166781,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.191921,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.217727,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.246356,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.270834,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.294669,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
16.320441,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
16.347215,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
16.372187,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
16.398061,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
16.423774,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
16.451346,1,0.000000,0.000000,-0.003146,0.000000,-0.000000,0.000000
16.477044,1,0.000000,0.000000,-0.010805,0.000000,-0.000000,0.000000
16.503944,1,0.000000,0.000000,-0.016818,0.000000,-0.000000,0.000000
16.529160,1,0.000000,0.000000,-0.021740,0.000000,-0.000000,0.000000
16.553553,1,0.000000,0.000000,-0.029944,0.000000,-0.000000,0.000000
16.580592,1,0.000000,0.000000,-0.040334,0.000000,-0.000000,0.000000
16.607051,1,0.000000,0.000000,-0.047986,0.000000,-0.000000,0.000000
16.632006,1,0.000000,0.000000,-0.057829,0.000000,-0.000000,0.000000
16.657769,1,0.000000,0.000000,-0.073146,0.000000,-0.000000,0.000000
16.683563,1,0.000000,0.000000,-0.089549,0.000000,-0.000000,0.000000
16.710532,1,0.000000,0.000000,-0.104859,0.000000,-0.000000,0.000000
16.734980,1,0.000000,0.000000,-0.118532,0.000000,-0.000000,0.000000
16.762511,1,0.000000,0.000000,-0.130559,0.000000,-0.000000,0.000000
16.787511,1,0.000000,0.000000,-0.137672,0.000000,-0.000000,0.000000
16.814316,1,0.000000,0.000000,-0.138218,0.000000,-0.000000,0.000000
16.839409,1,0.000000,0.000000,-0.138218,0.000000,-0.000000,0.000000
16.864069,1,0.000000,0.000000,-0.136027,0.000000,-0.000000,0.000000
16.889763,1,0.000000,0.000000,-0.126184,0.000000,-0.000000,0.000000
16.915783,1,0.000000,0.000000,-0.106498,0.000000,-0.000000,0.000000
16.942863,1,0.000000,0.000000,-0.092279,0.000000,-0.000000,0.000000
16.966966,1,0.000000,0.000000,-0.075876,0.000000,-0.000000,0.000000
16.992919,1,0.000000,0.000000,-0.061112,0.000000,-0.000000,0.000000
17.018209,1,0.000000,0.000000,-0.043617,0.000000,-0.000000,0.000000
17.043972,1,0.000000,0.000000,-0.028300,0.000000,-0.000000,0.000000
17.068374,1,0.000000,0.000000,-0.006429,0.000000,-0.000000,0.000000
17.094694,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.119413,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.146193,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.170729,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.197408,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.223109,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.249104,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.275226,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.302386,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.326858,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.353087,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.378223,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.404959,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.429579,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.455610,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.481794,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.507095,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.534533,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.558836,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.584646,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.611619,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.636687,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.663400,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.687597,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.712793,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.740109,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.765200,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.791659,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.819631,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.842706,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.869935,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.896241,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.921870,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.949806,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
17.973358,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.000062,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.024904,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.051967,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.076771,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.101899,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.128088,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.154459,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.181255,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.205714,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.232509,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.258324,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.283551,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
