timestamp,world_index,world_index_corrected,axes_x,axes_y,axes_z,buttons_0,buttons_1
9.771686959,279,292,-0.969931,-0.915255,-0.000000,0,0
9.779700507,280,293,-0.969931,-0.931671,-0.000000,0,0
9.803623073,280,293,-0.967201,-0.931671,-0.000000,0,0
9.811831259,280,293,-0.967201,-0.937132,-0.000000,0,0
9.827744546,281,294,-0.964470,-0.934401,-0.000000,0,0
9.859660971,282,295,-0.961739,-0.939862,-0.000000,0,0
9.867669229,282,295,-0.959009,-0.939862,-0.000000,0,0
9.875676953,282,295,-0.956278,-0.945324,-0.000000,0,0
9.883844347,283,296,-0.956278,-0.964470,-0.000000,0,0
9.891563027,283,296,-0.950785,-0.964470,-0.000000,0,0
9.899666752,283,296,-0.934401,-0.967201,-0.000000,0,0
9.915607097,284,297,-0.934401,-0.989078,-0.000000,0,0
9.923711367,284,297,-0.928940,-0.989078,-0.000000,0,0
9.931641374,284,297,-0.912524,-0.994539,-0.000000,0,0
9.939641611,284,297,-0.907063,-1.000000,-0.000000,0,0
9.947675613,285,298,-0.901570,-1.000000,-0.000000,0,0
9.955599540,285,298,-0.896109,-1.000000,-0.000000,0,0
9.963683719,285,298,-0.876962,-1.000000,-0.000000,0,0
9.971672613,285,298,-0.868770,-1.000000,-0.000000,0,0
9.979610689,286,299,-0.846893,-1.000000,-0.000000,0,0
9.987728746,286,299,-0.830510,-1.000000,-0.000000,0,0
9.995957936,286,299,-0.808633,-1.000000,-0.000000,0,0
10.003623491,286,299,-0.789487,-1.000000,-0.000000,0,0
10.011559466,286,299,-0.764879,-1.000000,-0.000000,0,0
10.019669232,287,300,-0.740271,-1.000000,-0.000000,0,0
10.027658650,287,300,-0.712933,-1.000000,-0.000000,0,0
10.035657929,287,300,-0.688326,-1.000000,-0.000000,0,0
10.043634315,287,300,-0.658257,-1.000000,-0.000000,0,0
10.051603976,288,301,-0.628156,-1.000000,-0.000000,0,0
10.059697393,288,301,-0.603549,-1.000000,-0.000000,0,0
10.067614983,288,301,-0.576210,-1.000000,-0.000000,0,0
10.075604938,288,301,-0.551603,-1.000000,-0.000000,0,0
10.083718917,289,302,-0.546142,-1.000000,-0.000000,0,0
10.091627688,289,302,-0.521534,-1.000000,-0.000000,0,0
10.099585194,289,302,-0.505118,-1.000000,-0.000000,0,0
10.107903446,289,302,-0.496926,-1.000000,-0.000000,0,0
10.115606085,290,303,-0.491465,-1.000000,-0.000000,0,0
10.123669282,290,303,-0.485972,-1.000000,-0.000000,0,0
10.131604218,290,303,-0.480511,-1.000000,-0.000000,0,0
10.139603423,290,303,-0.477780,-1.000000,-0.000000,0,0
10.147602382,291,304,-0.472319,-1.000000,-0.000000,0,0
10.155721198,291,304,-0.455903,-1.000000,-0.000000,0,0
10.163623347,291,304,-0.439520,-1.000000,-0.000000,0,0
10.171616960,291,304,-0.434026,-1.000000,-0.000000,0,0
10.187653996,292,305,-0.417643,-1.000000,-0.000000,0,0
10.195620468,292,305,-0.395766,-1.000000,-0.000000,0,0
10.203643113,292,305,-0.387542,-1.000000,-0.000000,0,0
10.211708804,292,305,-0.371158,-1.000000,-0.000000,0,0
10.219724532,293,306,-0.352012,-1.000000,-0.000000,0,0
10.227942176,293,306,-0.335596,-1.000000,-0.000000,0,0
10.235588200,293,306,-0.330135,-1.000000,-0.000000,0,0
10.243653430,293,306,-0.310988,-1.000000,-0.000000,0,0
10.251608070,294,307,-0.305527,-1.000000,-0.000000,0,0
10.259820723,294,307,-0.283650,-1.000000,-0.000000,0,0
10.267713501,294,307,-0.278189,-1.000000,-0.000000,0,0
10.275660167,294,307,-0.261773,-1.000000,-0.000000,0,0
10.283600748,295,308,-0.253581,-1.000000,-0.000000,0,0
10.291616782,295,308,-0.245390,-1.000000,-0.000000,0,0
10.299615875,295,308,-0.239896,-1.000000,-0.000000,0,0
10.307665325,295,308,-0.231705,-1.000000,-0.000000,0,0
10.315636079,295,308,-0.226243,-1.000000,-0.000000,0,0
10.323708360,296,309,-0.220782,-1.000000,-0.000000,0,0
10.331631430,296,309,-0.212558,-1.000000,-0.000000,0,0
10.339655678,296,309,-0.196175,-1.000000,-0.000000,0,0
10.355657146,297,310,-0.193444,-1.000000,-0.000000,0,0
10.363629495,297,310,-0.190681,-1.000000,-0.000000,0,0
10.371573812,297,310,-0.185220,-1.000000,-0.000000,0,0
10.379607462,297,310,-0.179759,-1.000000,-0.000000,0,0
10.387613225,298,311,-0.171567,-1.000000,-0.000000,0,0
10.395597266,298,311,-0.166074,-1.000000,-0.000000,0,0
10.403618061,298,311,-0.157882,-1.000000,-0.000000,0,0
10.419612511,299,312,-0.155151,-1.000000,-0.000000,0,0
10.427639478,299,312,-0.152421,-1.000000,-0.000000,0,0
10.435657077,299,312,-0.146959,-1.000000,-0.000000,0,0
10.443629089,299,312,-0.141466,-1.000000,-0.000000,0,0
10.451619371,300,313,-0.133274,-1.000000,-0.000000,0,0
10.467646802,300,313,-0.127813,-1.000000,-0.000000,0,0
10.475607043,300,313,-0.122352,-1.000000,-0.000000,0,0
10.483650294,300,313,-0.116859,-1.000000,-0.000000,0,0
10.492336708,301,314,-0.108667,-1.000000,-0.000000,0,0
10.499663670,301,314,-0.089520,-1.000000,-0.000000,0,0
10.507665223,301,314,-0.084059,-1.000000,-0.000000,0,0
10.516357252,301,314,-0.078598,-1.000000,-0.000000,0,0
10.524827800,302,315,-0.070406,-1.000000,-0.000000,0,0
10.531579685,302,315,-0.053990,-1.000000,-0.000000,0,0
10.539604769,302,315,-0.048529,-1.000000,-0.000000,0,0
10.547651661,302,315,-0.032114,-1.000000,-0.000000,0,0
10.555643808,302,315,-0.023922,-1.000000,-0.000000,0,0
10.563574985,303,316,-0.002045,-1.000000,-0.000000,0,0
10.571648737,303,316,-0.000000,-1.000000,-0.000000,0,0
10.579595602,303,316,-0.000000,-1.000000,-0.000000,0,0
10.587630230,303,316,-0.000000,-1.000000,-0.000000,0,0
10.595648815,304,317,-0.000000,-1.000000,-0.000000,0,0
10.683665479,307,320,-0.000000,-0.991808,-0.000000,0,0
10.692142860,307,320,-0.000000,-0.912524,-0.000000,0,0
10.699690537,307,320,-0.000000,-0.835971,-0.000000,0,0
10.707613113,307,320,-0.000000,-0.762148,-0.000000,0,0
10.715693926,307,320,-0.000000,-0.688326,-0.000000,0,0
10.723623688,308,321,-0.000000,-0.609042,-0.000000,0,0
10.739583116,308,321,-0.000000,-0.535219,-0.000000,0,0
10.747644975,308,321,-0.000000,-0.469588,-0.000000,0,0
10.755546268,309,322,-0.000000,-0.414912,-0.000000,0,0
10.763648830,309,322,-0.000000,-0.357473,-0.000000,0,0
10.771627813,309,322,-0.026652,-0.294605,-0.000000,0,0
10.779693456,309,322,-0.045799,-0.239896,-0.000000,0,0
10.787673401,310,323,-0.064913,-0.182489,-0.000000,0,0
10.795595046,310,323,-0.070406,-0.119621,-0.000000,0,0
10.803663672,310,323,-0.092251,-0.053990,-0.000000,0,0
10.811591310,310,323,-0.111397,-0.000000,-0.000000,0,0
10.819660637,311,324,-0.111397,-0.000000,-0.000000,0,0
10.827549625,311,324,-0.116859,-0.000000,-0.000000,0,0
10.835617745,311,324,-0.133274,-0.000000,-0.000000,0,0
10.843598193,311,324,-0.138736,-0.000000,-0.000000,0,0
10.851583134,312,325,-0.144229,-0.000000,-0.000000,0,0
10.875632388,312,325,-0.141466,-0.000000,-0.000000,0,0
10.883749264,312,325,-0.136005,-0.000000,-0.000000,0,0
10.891604682,313,326,-0.114128,-0.000000,-0.000000,0,0
10.899553842,313,326,-0.108667,-0.000000,-0.000000,0,0
10.907651822,313,326,-0.103206,-0.000000,-0.000000,0,0
10.915612810,313,326,-0.086790,-0.000000,-0.000000,0,0
10.923599336,314,327,-0.084059,0.012999,-0.000000,0,0
10.931782733,314,327,-0.081329,0.018460,-0.000000,0,0
10.940352902,314,327,-0.081329,0.026684,-0.000000,0,0
10.947665343,314,327,-0.075867,0.048561,-0.000000,0,0
10.955576567,315,328,-0.070406,0.064945,-0.000000,0,0
10.963579685,315,328,-0.064913,0.070438,-0.000000,0,0
10.971601740,315,328,-0.056721,0.095046,-0.000000,0,0
10.979746908,315,328,-0.056721,0.111430,-0.000000,0,0
10.987694669,316,329,-0.051260,0.130576,-0.000000,0,0
10.995604473,316,329,-0.051260,0.146992,-0.000000,0,0
11.011682716,316,329,-0.051260,0.163375,-0.000000,0,0
11.019674699,317,330,-0.051260,0.179791,-0.000000,0,0
11.027632760,317,330,-0.056721,0.196207,-0.000000,0,0
11.035591761,317,330,-0.059452,0.215321,-0.000000,0,0
11.043581534,317,330,-0.064913,0.237198,-0.000000,0,0
11.051591223,318,331,-0.070406,0.253614,-0.000000,0,0
11.059579608,318,331,-0.070406,0.275491,-0.000000,0,0
11.067624111,318,331,-0.070406,0.294637,-0.000000,0,0
11.075901301,318,331,-0.070406,0.311021,-0.000000,0,0
11.083787178,318,331,-0.070406,0.316514,-0.000000,0,0
11.091542687,319,332,-0.070406,0.332898,-0.000000,0,0
11.099612902,319,332,-0.070406,0.335628,-0.000000,0,0
11.107626565,319,332,-0.070406,0.338359,-0.000000,0,0
11.115680973,319,332,-0.067643,0.341121,-0.000000,0,0
11.131585325,320,333,-0.064913,0.346583,-0.000000,0,0
11.139605418,320,333,-0.062182,0.346583,-0.000000,0,0
11.147632987,320,333,-0.056721,0.352044,-0.000000,0,0
11.155612554,321,334,-0.053990,0.352044,-0.000000,0,0
11.163644686,321,334,-0.053990,0.354774,-0.000000,0,0
11.171606022,321,334,-0.051260,0.354774,-0.000000,0,0
11.179631338,321,334,-0.051260,0.357505,-0.000000,0,0
11.203606536,322,335,-0.048529,0.357505,-0.000000,0,0
11.235544610,323,336,-0.045799,0.357505,-0.000000,0,0
11.251588139,323,336,-0.048529,0.357505,-0.000000,0,0
11.267586003,324,337,-0.048529,0.354774,-0.000000,0,0
11.307656498,325,338,-0.048529,0.349313,-0.000000,0,0
11.330529850,326,339,-0.048529,0.349313,-0.000000,1,0
11.387665457,327,340,-0.051260,0.346583,-0.000000,1,0
11.410610344,328,341,-0.051260,0.346583,-0.000000,0,0
11.444148472,329,342,-0.053990,0.346583,-0.000000,0,0
11.459536454,330,343,-0.053990,0.343852,-0.000000,0,0
11.467605737,330,343,-0.056721,0.338359,-0.000000,0,0
11.475681580,330,343,-0.062182,0.332898,-0.000000,0,0
11.491586226,331,344,-0.062182,0.327436,-0.000000,0,0
11.499544452,331,344,-0.062182,0.324706,-0.000000,0,0
11.507561957,331,344,-0.064913,0.319245,-0.000000,0,0
11.515996384,331,344,-0.064913,0.313751,-0.000000,0,0
11.523652247,332,345,-0.062182,0.311021,-0.000000,0,0
11.531871193,332,345,-0.059452,0.308290,-0.000000,0,0
11.539734506,332,345,-0.059452,0.305559,-0.000000,0,0
11.547592972,332,345,-0.056721,0.305559,-0.000000,0,0
11.563636057,333,346,-0.056721,0.300098,-0.000000,0,0
11.587587881,333,346,-0.053990,0.300098,-0.000000,0,0
11.595793063,334,347,-0.051260,0.300098,-0.000000,0,0
11.611546516,334,347,-0.048529,0.300098,-0.000000,0,0
11.619629915,334,347,-0.048529,0.297368,-0.000000,0,0
11.651664588,335,348,-0.045799,0.297368,-0.000000,0,0
11.659607424,336,349,-0.040305,0.297368,-0.000000,0,0
11.683596270,336,349,-0.037575,0.297368,-0.000000,0,0
11.691599715,337,350,-0.034844,0.297368,-0.000000,0,0
11.699583923,337,350,-0.032114,0.297368,-0.000000,0,0
11.715650206,337,350,-0.029383,0.297368,-0.000000,0,0
11.723602285,338,351,-0.026652,0.300098,-0.000000,0,0
11.731854849,338,351,-0.023922,0.300098,-0.000000,0,0
11.739798619,338,351,-0.021191,0.300098,-0.000000,0,0
11.747633857,338,351,-0.015698,0.302829,-0.000000,0,0
11.755676633,338,351,-0.010237,0.308290,-0.000000,0,0
11.763779048,339,352,-0.000000,0.313751,-0.000000,0,0
11.771623314,339,352,-0.000000,0.319245,-0.000000,0,0
11.779595252,339,352,-0.000000,0.324706,-0.000000,0,0
11.787675944,339,352,-0.000000,0.330167,-0.000000,0,0
11.797928538,340,353,-0.000000,0.335628,-0.000000,0,0
11.803571635,340,353,-0.000000,0.341121,-0.000000,0,0
11.819673666,340,353,-0.000000,0.346583,-0.000000,0,0
11.827574213,341,354,-0.000000,0.352044,-0.000000,0,0
11.843618283,341,354,-0.000000,0.357505,-0.000000,0,0
11.859603074,342,355,-0.000000,0.362966,-0.000000,0,0
11.867523598,342,355,-0.000000,0.365729,-0.000000,0,0
11.875659138,342,355,-0.000000,0.371190,-0.000000,0,0
11.892011401,343,356,-0.000000,0.379382,-0.000000,0,0
11.899616571,343,356,-0.000000,0.387574,-0.000000,0,0
11.907757431,343,356,-0.000000,0.395798,-0.000000,0,0
11.915586790,343,356,-0.000000,0.412181,-0.000000,0,0
11.923776437,344,357,-0.000000,0.420405,-0.000000,0,0
11.931668147,344,357,-0.000000,0.428597,-0.000000,0,0
11.942214283,344,357,-0.000000,0.450474,-0.000000,0,0
11.947693472,344,357,-0.000000,0.458666,-0.000000,0,0
11.955596305,344,357,-0.000000,0.483273,-0.000000,0,0
11.963580007,345,358,-0.000000,0.491497,-0.000000,0,0
11.971601605,345,358,-0.000000,0.516105,-0.000000,0,0
11.979593321,345,358,-0.000000,0.532489,-0.000000,0,0
11.987644099,345,358,-0.000000,0.554366,-0.000000,0,0
11.995745531,346,359,-0.000000,0.576242,-0.000000,0,0
12.006468416,346,359,-0.000000,0.595389,-0.000000,0,0
12.011593590,346,359,-0.000000,0.619996,-0.000000,0,0
12.019583899,346,359,-0.000000,0.639143,-0.000000,0,0
12.027679729,347,360,-0.000000,0.655526,-0.000000,0,0
12.035545286,347,360,-0.000000,0.671942,-0.000000,0,0
12.043852334,347,360,-0.000000,0.680134,-0.000000,0,0
12.051567125,347,360,-0.000000,0.702011,-0.000000,0,0
12.059565305,348,361,-0.000000,0.718427,-0.000000,0,0
12.067572648,348,361,-0.000000,0.734842,-0.000000,0,0
12.075614746,348,361,-0.000000,0.756719,-0.000000,0,0
12.083613333,348,361,-0.000000,0.778564,-0.000000,0,0
12.091609701,349,362,-0.000000,0.803172,-0.000000,0,0
12.099593617,349,362,-0.000000,0.825049,-0.000000,0,0
12.115596925,349,362,-0.000000,0.852387,-0.000000,0,0
12.123584665,349,362,-0.000000,0.871533,-0.000000,0,0
12.131662187,350,363,-0.000000,0.896141,-0.000000,0,0
12.140713171,350,363,-0.000000,0.915287,-0.000000,0,0
12.147574047,350,363,-0.000000,0.934433,-0.000000,0,0
12.155558713,350,363,-0.000000,0.942625,-0.000000,0,0
12.163614918,351,364,-0.000000,0.959041,-0.000000,0,0
12.171767178,351,364,-0.000000,0.964502,-0.000000,0,0
12.179585462,351,364,-0.000000,0.969963,-0.000000,0,0
12.187597845,351,364,-0.000000,0.972694,-0.000000,0,0
12.195678135,352,365,-0.000000,0.975425,-0.000000,0,0
12.204366648,352,365,-0.000000,0.978187,-0.000000,0,0
12.211594709,352,365,-0.000000,0.980918,-0.000000,0,0
12.219958355,352,365,-0.000000,0.983648,-0.000000,0,0
12.259685038,353,366,-0.000000,0.980918,-0.000000,0,0
12.267615205,354,367,-0.000000,0.978187,-0.000000,0,0
12.275559545,354,367,-0.000000,0.975425,-0.000000,0,0
12.283571630,354,367,-0.000000,0.972694,-0.000000,0,0
12.299594771,355,368,-0.000000,0.969963,-0.000000,0,0
12.307627165,355,368,-0.000000,0.967233,-0.000000,0,0
12.315554146,355,368,-0.000000,0.961772,-0.000000,0,0
12.331568995,356,369,-0.000000,0.956310,-0.000000,0,0
12.339653749,356,369,-0.000000,0.937164,-0.000000,0,0
12.348357330,356,369,-0.000000,0.918018,-0.000000,0,0
12.355571539,356,369,-0.000000,0.893410,-0.000000,0,0
12.363610798,357,370,-0.000000,0.863341,-0.000000,0,0
12.371627160,357,370,-0.000000,0.830542,-0.000000,0,0
12.387610122,357,370,-0.000000,0.792249,-0.000000,0,0
12.395655673,357,371,-0.000000,0.753957,-0.000000,0,0
12.403638047,358,371,-0.000000,0.712965,-0.000000,0,0
12.411547014,358,371,-0.000000,0.669212,-0.000000,0,0
12.419576407,358,372,-0.000000,0.625458,-0.000000,0,0
12.427641822,358,372,-0.000000,0.573512,-0.000000,0,0
12.435596316,359,373,-0.000000,0.524297,-0.000000,0,0
12.443597102,359,373,-0.000000,0.466890,-0.000000,0,0
12.451606483,359,373,-0.000000,0.406720,-0.000000,0,0
12.459550903,360,374,-0.000000,0.343852,-0.000000,0,0
12.467615662,360,374,-0.000000,0.286413,-0.000000,0,0
12.475602743,360,374,-0.000000,0.237198,-0.000000,0,0
12.483585891,360,374,-0.000000,0.193476,-0.000000,0,0
12.492822171,361,375,-0.000000,0.160645,-0.000000,0,0
12.499662821,361,375,-0.000000,0.122384,-0.000000,0,0
12.507616468,361,375,-0.000000,0.089553,-0.000000,0,0
12.515579286,361,375,-0.000000,0.054023,-0.000000,0,0
12.523649580,361,375,-0.000000,0.023954,-0.000000,0,0
12.531628314,362,376,-0.000000,-0.000000,-0.000000,0,0
12.539602382,362,376,-0.000000,-0.000000,-0.000000,0,0
12.899610261,373,387,-0.000000,-0.000000,-0.000000,0,0
12.907668350,373,387,-0.000000,0.040337,-0.000000,0,0
12.915620043,373,387,-0.000000,0.092283,-0.000000,0,0
12.923591911,373,387,-0.000000,0.144261,-0.000000,0,0
12.939596380,374,388,-0.000000,0.196207,-0.000000,0,0
12.949887326,374,388,-0.000000,0.245422,-0.000000,0,0
12.956085693,374,388,-0.000000,0.297368,-0.000000,0,0
12.963632702,375,389,-0.000000,0.346583,-0.000000,0,0
12.971495686,375,389,-0.000000,0.395798,-0.000000,0,0
12.979549674,375,389,-0.000000,0.442282,-0.000000,0,0
12.987653522,375,389,-0.000000,0.488767,-0.000000,0,0
12.995681915,376,390,-0.000000,0.532489,-0.000000,0,0
13.003627231,376,390,-0.000000,0.570781,-0.000000,0,0
13.011588892,376,390,-0.000000,0.614535,-0.000000,0,0
13.019559266,376,390,-0.000000,0.658289,-0.000000,0,0
13.027629993,376,390,-0.000000,0.702011,-0.000000,0,0
13.035600525,377,391,-0.000000,0.745765,-0.000000,0,0
13.043637459,377,391,-0.000000,0.789519,-0.000000,0,0
13.051577474,377,391,-0.000000,0.836003,-0.000000,0,0
13.059606756,377,391,-0.000000,0.876994,-0.000000,0,0
13.067653535,378,392,-0.000000,0.918018,-0.000000,0,0
13.075593906,378,392,-0.000000,0.956310,-0.000000,0,0
13.083597479,378,392,-0.000000,0.989110,-0.000000,0,0
13.091614070,378,392,-0.000000,1.000000,-0.000000,0,0
13.220352996,382,396,-0.000000,1.000000,-0.000000,0,0
13.227680032,382,396,-0.000000,1.000000,-0.000000,0,0
13.235559776,383,397,-0.000000,1.000000,-0.000000,0,0
13.243879961,383,397,-0.000000,1.000000,-0.000000,0,0
13.255237733,383,397,-0.000000,1.000000,-0.000000,0,0
13.259544273,383,397,-0.000000,1.000000,-0.000000,0,0
13.267567977,384,398,-0.000000,1.000000,-0.000000,0,0
13.275594948,384,398,-0.000000,1.000000,-0.000000,0,0
13.283592217,384,398,-0.000000,1.000000,-0.000000,0,0
13.291635604,384,398,0.004807,1.000000,-0.000000,0,0
13.299574316,385,399,0.007538,1.000000,-0.000000,0,0
13.307592934,385,399,0.012999,1.000000,-0.000000,0,0
13.331964452,385,399,0.018460,1.000000,-0.000000,0,0
13.339618040,386,400,0.023954,1.000000,-0.000000,0,0
13.363629594,386,400,0.026684,1.000000,-0.000000,0,0
13.374987524,387,401,0.032146,1.000000,-0.000000,0,0
13.379545210,387,401,0.034876,1.000000,-0.000000,0,0
13.387612390,387,401,0.043068,1.000000,-0.000000,0,0
13.395588317,387,401,0.051292,1.000000,-0.000000,0,0
13.404425363,388,402,0.070438,1.000000,-0.000000,0,0
13.411545401,388,402,0.078630,1.000000,-0.000000,0,0
13.419580298,388,402,0.100507,1.000000,-0.000000,0,0
13.427865373,388,402,0.119653,1.000000,-0.000000,0,0
13.435676155,389,403,0.125115,1.000000,-0.000000,0,0
13.443505140,389,403,0.144261,1.000000,-0.000000,0,0
13.451637257,389,403,0.160645,1.000000,-0.000000,0,0
13.459589158,389,403,0.166106,1.000000,-0.000000,0,0
13.467787722,390,404,0.171599,1.000000,-0.000000,0,0
13.475687038,390,404,0.177060,1.000000,-0.000000,0,0
13.499556650,390,404,0.182522,1.000000,-0.000000,0,0
13.551050410,392,406,0.177060,1.000000,-0.000000,0,0
13.563582955,392,406,0.174330,1.000000,-0.000000,0,0
13.587634751,393,407,0.171599,1.000000,-0.000000,0,0
13.771532695,399,413,0.174330,1.000000,-0.000000,0,0
13.795599950,399,413,0.177060,1.000000,-0.000000,0,0
13.835550707,401,415,0.179791,1.000000,-0.000000,0,0
13.875509500,402,416,0.182522,1.000000,-0.000000,0,0
13.891626038,402,416,0.187983,1.000000,-0.000000,0,0
13.907595047,403,417,0.190713,1.000000,-0.000000,0,0
13.923654687,403,417,0.193476,1.000000,-0.000000,0,0
14.027616347,406,420,0.196207,1.000000,-0.000000,0,0
14.163606511,410,424,0.198937,1.000000,-0.000000,0,0
14.259519579,413,427,0.201668,1.000000,-0.000000,0,0
14.331500816,415,429,0.198937,1.000000,-0.000000,0,0
14.339535772,416,430,0.196207,1.000000,-0.000000,0,0
14.347588381,416,430,0.190713,1.000000,-0.000000,0,0
14.355733784,416,430,0.185252,1.000000,-0.000000,0,0
14.363543813,416,430,0.179791,1.000000,-0.000000,0,0
14.371513559,417,431,0.174330,1.000000,-0.000000,0,0
14.379636871,417,431,0.168869,1.000000,-0.000000,0,0
14.387557575,417,431,0.163375,1.000000,-0.000000,0,0
14.395571339,417,431,0.146992,1.000000,-0.000000,0,0
14.403600894,418,432,0.144261,1.000000,-0.000000,0,0
14.411540363,418,432,0.138768,1.000000,-0.000000,0,0
14.419546929,418,432,0.122384,1.000000,-0.000000,0,0
14.435590592,418,432,0.116891,1.000000,-0.000000,0,0
14.443595484,419,433,0.097776,1.000000,-0.000000,0,0
14.459537627,419,433,0.092283,1.000000,-0.000000,0,0
14.467475144,419,433,0.075900,1.000000,-0.000000,0,0
14.475639892,420,434,0.073169,1.000000,-0.000000,0,0
14.483610697,420,434,0.067676,1.000000,-0.000000,0,0
14.499589965,420,434,0.064945,1.000000,-0.000000,0,0
14.507542989,421,435,0.062214,1.000000,-0.000000,0,0
14.515873542,421,435,0.059484,1.000000,-0.000000,0,0
14.523575589,421,435,0.059484,0.978187,-0.000000,0,0
14.531644041,421,435,0.059484,0.942625,-0.000000,0,0
14.539667216,422,436,0.059484,0.896141,-0.000000,0,0
14.547580503,422,436,0.062214,0.852387,-0.000000,0,0
14.555586630,422,436,0.062214,0.803172,-0.000000,0,0
14.563838981,422,436,0.064945,0.756719,-0.000000,0,0
14.571551498,423,437,0.064945,0.710235,-0.000000,0,0
14.587635127,423,437,0.064945,0.666481,-0.000000,0,0
14.595545380,423,437,0.067676,0.625458,-0.000000,0,0
14.603546617,423,437,0.067676,0.587197,-0.000000,0,0
14.611534481,424,438,0.067676,0.546174,-0.000000,0,0
14.619573818,424,438,0.067676,0.505150,-0.000000,0,0
14.627573612,424,438,0.067676,0.464159,-0.000000,0,0
14.635525772,424,438,0.067676,0.423136,-0.000000,0,0
14.643550493,425,439,0.070438,0.376651,-0.000000,0,0
14.651651427,425,439,0.073169,0.332898,-0.000000,0,0
14.660952891,425,439,0.073169,0.286413,-0.000000,0,0
14.667568555,425,439,0.073169,0.250883,-0.000000,0,0
14.676981604,426,440,0.073169,0.209860,-0.000000,0,0
14.683774975,426,440,0.073169,0.168869,-0.000000,0,0
14.691549265,426,440,0.070438,0.133306,-0.000000,0,0
14.699608042,426,440,0.067676,0.097776,-0.000000,0,0
14.707574814,427,441,0.062214,0.059484,-0.000000,0,0
14.715670218,427,441,0.059484,0.021223,-0.000000,0,0
14.723553427,427,441,0.056753,-0.000000,-0.000000,0,0
14.731595558,427,441,0.051292,-0.000000,-0.000000,0,0
14.739579879,427,441,0.048561,-0.000000,-0.000000,0,0
