timestamp,world_index,world_index_corrected,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
0.778035,18,23,1.000000,0.539587,0.562552,111.951011,3d c++,345.335634,209.975210,102.332305,111.951011,9.596361,4.649184,0.864726,47.000000,6.179583,-1.016480,36.613471,12.000000,0.971029,-1.251456,25.805337,-0.434046,-0.019581,-0.900678,2.324592,1.551214,-2.019868,424.642954,222.787280,406.407800,406.407800,90.000000
0.785219,18,23,1.000000,0.539431,0.560805,112.130704,3d c++,345.235753,210.813476,102.513702,112.130704,8.992640,4.657309,0.864900,47.000000,6.179583,-1.016480,36.613471,12.000000,0.966588,-1.216134,25.806768,-0.434416,-0.016638,-0.900559,2.328654,1.554158,-2.020253,424.642954,222.787280,406.407800,406.407800,90.000000
0.790706,19,23,1.000000,0.539411,0.559067,112.060309,3d c++,345.223203,211.647875,102.487261,112.060309,8.403023,4.654723,0.865265,47.000000,6.179583,-1.016480,36.613471,12.000000,0.966133,-1.180883,25.806394,-0.434454,-0.013700,-0.900590,2.327361,1.557096,-2.020274,424.642954,222.787280,406.407800,406.407800,90.000000
0.805932,19,24,1.000000,0.538941,0.557725,112.435657,3d c++,344.922193,212.291785,102.782612,112.435657,7.905311,4.671666,0.865493,47.000000,6.179583,-1.016480,36.613471,12.000000,0.953101,-1.153956,25.812314,-0.435540,-0.011456,-0.900096,2.335833,1.559340,-2.021466,424.642954,222.787280,406.407800,406.407800,90.000000
0.816305,19,24,1.000000,0.538403,0.556127,112.668070,3d c++,344.577817,213.059049,102.940581,112.668070,7.317756,4.682879,0.866468,47.000000,6.179583,-1.016480,36.613471,12.000000,0.938480,-1.121835,25.819040,-0.436759,-0.008780,-0.899536,2.341439,1.562017,-2.022807,424.642954,222.787280,406.407800,406.407800,90.000000
0.821749,19,24,1.000000,0.537647,0.554367,112.606725,3d c++,344.094139,213.903802,102.797568,112.606725,6.663516,4.682411,0.866709,47.000000,6.179583,-1.016480,36.613471,12.000000,0.918527,-1.086533,25.828463,-0.438421,-0.005838,-0.898751,2.341206,1.564959,-2.024646,424.642954,222.787280,406.407800,406.407800,90.000000
0.826324,19,24,1.000000,0.536910,0.552895,112.833464,3d c++,343.622166,214.610349,102.909577,112.833464,6.112775,4.693860,0.866819,47.000000,6.179583,-1.016480,36.613471,12.000000,0.898622,-1.057051,25.838045,-0.440080,-0.003381,-0.897952,2.346930,1.567415,-2.026487,424.642954,222.787280,406.407800,406.407800,90.000000
0.838242,19,25,1.000000,0.536053,0.551113,112.644516,3d c++,343.073870,215.465595,102.628393,112.644516,5.457008,4.688339,0.866624,47.000000,6.179583,-1.016480,36.613471,12.000000,0.876170,-1.021321,25.849002,-0.441951,-0.000403,-0.897039,2.344170,1.570393,-2.028569,424.642954,222.787280,406.407800,406.407800,90.000000
0.843486,19,25,1.000000,0.535105,0.549547,112.611171,3d c++,342.466881,216.217476,102.465780,112.611171,4.875374,4.689491,0.866530,47.000000,6.179583,-1.016480,36.613471,12.000000,0.851039,-0.989989,25.861452,-0.444045,0.002208,-0.896002,2.344745,1.573004,-2.030906,424.642954,222.787280,406.407800,406.407800,90.000000
0.850393,19,25,1.000000,0.533913,0.547916,112.750515,3d c++,341.704534,217.000490,102.415453,112.750515,4.267633,4.698455,0.866613,47.000000,6.179583,-1.016480,36.613471,12.000000,0.819176,-0.957431,25.877431,-0.446701,0.004921,-0.894670,2.349228,1.575717,-2.033877,424.642954,222.787280,406.407800,406.407800,90.000000
0.858498,19,25,1.000000,0.532885,0.546229,112.721373,3d c++,341.046672,217.810263,102.237123,112.721373,3.660197,4.700033,0.866949,47.000000,6.179583,-1.016480,36.613471,12.000000,0.791886,-0.923635,25.891339,-0.448975,0.007737,-0.893511,2.350017,1.578533,-2.036429,424.642954,222.787280,406.407800,406.407800,90.000000
0.869816,19,26,1.000000,0.531708,0.544712,112.596422,3d c++,340.293129,218.538262,101.941552,112.596422,3.112646,4.697952,0.866996,47.000000,6.179583,-1.016480,36.613471,12.000000,0.760743,-0.893347,25.907350,-0.451570,0.010261,-0.892177,2.348976,1.581058,-2.039347,424.642954,222.787280,406.407800,406.407800,90.000000
0.878951,19,26,1.000000,0.530490,0.543163,112.832437,3d c++,339.513768,219.281602,101.958789,112.832437,2.562640,4.711091,0.866948,47.000000,6.179583,-1.016480,36.613471,12.000000,0.727937,-0.862385,25.924420,-0.454304,0.012841,-0.890754,2.355545,1.583638,-2.042429,424.642954,222.787280,406.407800,406.407800,90.000000
0.886293,19,26,1.000000,0.529548,0.541656,112.881394,3d c++,338.910902,220.005137,101.851614,112.881394,2.044750,4.715754,0.866991,47.000000,6.179583,-1.016480,36.613471,12.000000,0.702746,-0.832117,25.937785,-0.456403,0.015364,-0.889640,2.357877,1.586161,-2.044805,424.642954,222.787280,406.407800,406.407800,90.000000
0.894286,19,26,1.000000,0.528342,0.539916,112.467627,3d c++,338.138776,220.840285,101.283215,112.467627,1.454681,4.701764,0.866977,47.000000,6.179583,-1.016480,36.613471,12.000000,0.671199,-0.797227,25.954689,-0.459032,0.018271,-0.888232,2.350882,1.589068,-2.047788,424.642954,222.787280,406.407800,406.407800,90.000000
0.902273,19,27,1.000000,0.527391,0.538828,112.214996,3d c++,337.530013,221.362454,100.896828,112.214996,1.087607,4.693760,0.867187,47.000000,6.179583,-1.016480,36.613471,12.000000,0.646189,-0.775479,25.968121,-0.461116,0.020083,-0.887112,2.346880,1.590881,-2.050154,424.642954,222.787280,406.407800,406.407800,90.000000
0.913382,19,27,1.000000,0.526670,0.537524,112.383529,3d c++,337.068770,221.988348,100.925196,112.383529,0.660549,4.702891,0.867434,47.000000,6.179583,-1.016480,36.613471,12.000000,0.626667,-0.749186,25.978920,-0.462743,0.022274,-0.886213,2.351446,1.593073,-2.052013,424.642954,222.787280,406.407800,406.407800,90.000000
0.923678,19,27,1.000000,0.525814,0.536407,112.244560,3d c++,336.521079,222.524493,100.653091,112.244560,0.296180,4.699442,0.867608,47.000000,6.179583,-1.016480,36.613471,12.000000,0.603999,-0.726765,25.991375,-0.464632,0.024143,-0.885175,2.349721,1.594942,-2.054168,424.642954,222.787280,406.407800,406.407800,90.000000
0.927269,19,27,1.000000,0.524867,0.535125,111.881671,3d c++,335.914951,223.139941,100.164679,111.881671,-0.115279,4.686870,0.867748,47.000000,6.179583,-1.016480,36.613471,12.000000,0.579223,-0.701012,26.005151,-0.466697,0.026289,-0.884027,2.343435,1.597088,-2.056531,424.642954,222.787280,406.407800,406.407800,90.000000
0.934725,19,27,1.000000,0.523977,0.534192,112.722230,3d c++,335.345341,223.587748,100.749227,112.722230,-0.413800,4.724610,0.867763,47.000000,6.179583,-1.016480,36.613471,12.000000,0.554047,-0.682234,26.019056,-0.468795,0.027854,-0.882868,2.362305,1.598654,-2.058928,424.642954,222.787280,406.407800,406.407800,90.000000
0.942384,19,28,1.000000,0.523751,0.529486,112.830728,3d c++,335.200395,225.846533,100.801102,112.830728,-1.874169,4.730837,0.867687,47.000000,6.179583,-1.016480,36.613471,12.000000,0.547880,-0.586233,26.025798,-0.469309,0.035854,-0.882306,2.365419,1.606658,-2.059646,424.642954,222.787280,406.407800,406.407800,90.000000
0.953655,19,28,0.990000,0.524043,0.519643,113.105453,3d c++,335.387229,230.571575,101.032659,113.105453,-4.931751,4.744151,0.868008,47.000000,6.179583,-1.016480,36.613471,12.000000,0.555538,-0.385110,26.031812,-0.468670,0.052614,-0.881805,2.372075,1.623435,-2.059317,424.642954,222.787280,406.407800,406.407800,90.000000
0.964981,19,28,0.990000,0.523506,0.513814,112.013727,3d c++,335.043793,233.369465,99.894006,112.013727,-6.705854,4.701251,0.868421,47.000000,6.179583,-1.016480,36.613471,12.000000,0.543087,-0.266362,26.046199,-0.469708,0.062510,-0.880606,2.350625,1.633347,-2.060799,424.642954,222.787280,406.407800,406.407800,90.000000
0.971926,19,28,1.000000,0.522988,0.512892,111.400139,3d c++,334.712182,233.811832,99.243699,111.400139,-6.963157,4.677026,0.868986,47.000000,6.179583,-1.016480,36.613471,12.000000,0.530181,-0.247743,26.054432,-0.470784,0.064061,-0.879920,2.338513,1.634902,-2.062074,424.642954,222.787280,406.407800,406.407800,90.000000
0.978952,20,29,1.000000,0.522520,0.512975,111.102469,3d c++,334.413071,233.771985,98.897429,111.102469,-6.915804,4.665665,0.869494,47.000000,6.179583,-1.016480,36.613471,12.000000,0.518093,-0.249574,26.060775,-0.471791,0.063909,-0.879391,2.332832,1.634749,-2.063214,424.642954,222.787280,406.407800,406.407800,90.000000
0.986286,20,29,1.000000,0.522195,0.513051,111.051206,3d c++,334.204704,233.735656,98.793995,111.051206,-6.877679,4.664312,0.869926,47.000000,6.179583,-1.016480,36.613471,12.000000,0.509422,-0.251181,26.065315,-0.472513,0.063775,-0.879013,2.332156,1.634615,-2.064031,424.642954,222.787280,406.407800,406.407800,90.000000
0.994709,20,29,1.000000,0.521698,0.512774,110.980768,3d c++,333.886580,233.868483,98.636502,110.980768,-6.938192,4.662691,0.870448,47.000000,6.179583,-1.016480,36.613471,12.000000,0.496182,-0.245615,26.072848,-0.473617,0.064239,-0.878385,2.331346,1.635079,-2.065303,424.642954,222.787280,406.407800,406.407800,90.000000
1.002430,21,30,1.000000,0.521368,0.512614,110.784192,3d c++,333.675621,233.945371,98.400568,110.784192,-6.970964,4.655303,0.870877,47.000000,6.179583,-1.016480,36.613471,12.000000,0.487634,-0.242431,26.077695,-0.474329,0.064504,-0.877981,2.327651,1.635345,-2.066123,424.642954,222.787280,406.407800,406.407800,90.000000
1.013835,21,30,1.000000,0.520827,0.512296,110.715359,3d c++,333.329300,234.098067,98.235328,110.715359,-7.040994,4.653878,0.871307,47.000000,6.179583,-1.016480,36.613471,12.000000,0.473197,-0.236020,26.085981,-0.475532,0.065038,-0.877291,2.326939,1.635881,-2.067512,424.642954,222.787280,406.407800,406.407800,90.000000
1.018860,21,30,1.000000,0.520169,0.511957,110.465797,3d c++,332.908411,234.260593,97.889356,110.465797,-7.110890,4.645148,0.871762,47.000000,6.179583,-1.016480,36.613471,12.000000,0.455903,-0.229243,26.095879,-0.476973,0.065603,-0.876466,2.322574,1.636447,-2.069176,424.642954,222.787280,406.407800,406.407800,90.000000
1.029915,21,30,1.000000,0.519797,0.511944,110.416070,3d c++,332.669805,234.266658,97.776555,110.416070,-7.096984,4.644013,0.872237,47.000000,6.179583,-1.016480,36.613471,12.000000,0.445941,-0.229049,26.101320,-0.477804,0.065619,-0.876013,2.322007,1.636463,-2.070124,424.642954,222.787280,406.407800,406.407800,90.000000
1.038214,22,31,1.000000,0.519189,0.511682,110.210216,3d c++,332.280688,234.392527,97.479070,110.210216,-7.145810,4.636978,0.872729,47.000000,6.179583,-1.016480,36.613471,12.000000,0.429895,-0.223813,26.110482,-0.479141,0.066056,-0.875249,2.318489,1.636900,-2.071667,424.642954,222.787280,406.407800,406.407800,90.000000
1.046189,22,31,1.000000,0.518739,0.511506,110.470397,3d c++,331.992903,234.477188,97.619785,110.470397,-7.176596,4.649159,0.873539,47.000000,6.179583,-1.016480,36.613471,12.000000,0.417367,-0.220208,26.117623,-0.480185,0.066356,-0.874654,2.324580,1.637201,-2.072871,424.642954,222.787280,406.407800,406.407800,90.000000
1.054290,22,31,1.000000,0.518479,0.511172,110.111020,3d c++,331.826327,234.637491,97.251349,110.111020,-7.262212,4.634778,0.873937,47.000000,6.179583,-1.016480,36.613471,12.000000,0.410931,-0.213485,26.121671,-0.480721,0.066916,-0.874317,2.317389,1.637763,-2.073505,424.642954,222.787280,406.407800,406.407800,90.000000
1.062284,22,31,1.000000,0.518025,0.511512,110.222123,3d c++,331.536082,234.474347,97.269341,110.222123,-7.141084,4.640538,0.874348,47.000000,6.179583,-1.016480,36.613471,12.000000,0.398508,-0.220484,26.127978,-0.481756,0.066333,-0.873791,2.320269,1.637178,-2.074668,424.642954,222.787280,406.407800,406.407800,90.000000
1.070305,23,32,1.000000,0.517291,0.511079,110.086348,3d c++,331.066521,234.682295,97.005509,110.086348,-7.232866,4.636847,0.874827,47.000000,6.179583,-1.016480,36.613471,12.000000,0.378936,-0.211740,26.139461,-0.483387,0.067062,-0.872834,2.318423,1.637908,-2.076563,424.642954,222.787280,406.407800,406.407800,90.000000
1.085795,23,32,1.000000,0.516844,0.511006,110.167571,3d c++,330.779892,234.717168,96.990421,110.167571,-7.232813,4.641466,0.875851,47.000000,6.179583,-1.016480,36.613471,12.000000,0.366713,-0.210294,26.146350,-0.484406,0.067182,-0.872260,2.320733,1.638029,-2.077734,424.642954,222.787280,406.407800,406.407800,90.000000
1.088943,23,32,1.000000,0.516219,0.511404,109.686741,3d c++,330.380049,234.525905,96.460651,109.686741,-7.088251,4.622684,0.876273,47.000000,6.179583,-1.016480,36.613471,12.000000,0.350585,-0.218655,26.154682,-0.485750,0.066485,-0.871566,2.311342,1.637331,-2.079250,424.642954,222.787280,406.407800,406.407800,90.000000
1.097944,23,32,1.000000,0.515711,0.511430,109.937784,3d c++,330.054778,234.513802,96.582784,109.937784,-7.057838,4.634612,0.876876,47.000000,6.179583,-1.016480,36.613471,12.000000,0.336443,-0.219189,26.162536,-0.486928,0.066441,-0.870911,2.317306,1.637286,-2.080601,424.642954,222.787280,406.407800,406.407800,90.000000
1.105938,24,33,1.000000,0.515487,0.511857,109.659212,3d c++,329.911671,234.308637,96.305481,109.659212,-6.924781,4.623308,0.877310,47.000000,6.179583,-1.016480,36.613471,12.000000,0.330827,-0.228048,26.165005,-0.487396,0.065703,-0.870705,2.311654,1.636546,-2.081111,424.642954,222.787280,406.407800,406.407800,90.000000
1.110449,24,33,1.000000,0.515035,0.512260,109.551877,3d c++,329.622524,234.115117,96.132899,109.551877,-6.789220,4.619844,0.877860,47.000000,6.179583,-1.016480,36.613471,12.000000,0.318764,-0.236407,26.171139,-0.488402,0.065006,-0.870194,2.309922,1.635848,-2.082240,424.642954,222.787280,406.407800,406.407800,90.000000
1.118326,24,33,1.000000,0.514610,0.512597,109.382879,3d c++,329.350248,233.953453,95.910561,109.382879,-6.674549,4.613726,0.878366,47.000000,6.179583,-1.016480,36.613471,12.000000,0.307510,-0.243417,26.176942,-0.489339,0.064422,-0.869711,2.306863,1.635263,-2.083297,424.642954,222.787280,406.407800,406.407800,90.000000
1.126297,24,33,1.000000,0.514074,0.513027,109.643225,3d c++,329.007377,233.747018,96.040312,109.643225,-6.529625,4.626022,0.878778,47.000000,6.179583,-1.016480,36.613471,12.000000,0.292575,-0.252272,26.184707,-0.490584,0.063684,-0.869064,2.313011,1.634523,-2.084702,424.642954,222.787280,406.407800,406.407800,90.000000
1.138260,25,34,1.000000,0.513604,0.513782,109.336977,3d c++,328.706453,233.384652,95.696424,109.336977,-6.295880,4.614104,0.879195,47.000000,6.179583,-1.016480,36.613471,12.000000,0.280308,-0.267907,26.190506,-0.491606,0.062381,-0.868580,2.307052,1.633218,-2.085832,424.642954,222.787280,406.407800,406.407800,90.000000
1.146280,25,34,1.000000,0.513034,0.514198,109.223088,3d c++,328.341930,233.185064,95.494355,109.223088,-6.155905,4.610683,0.879636,47.000000,6.179583,-1.016480,36.613471,12.000000,0.265043,-0.276564,26.198542,-0.492878,0.061660,-0.867911,2.305341,1.632495,-2.087271,424.642954,222.787280,406.407800,406.407800,90.000000
1.154283,25,34,1.000000,0.512575,0.516459,108.997245,3d c++,328.048255,232.099871,95.242067,108.997245,-5.499998,4.601714,0.880050,47.000000,6.179583,-1.016480,36.613471,12.000000,0.252909,-0.323108,26.202238,-0.493890,0.057781,-0.867603,2.300857,1.628610,-2.088304,424.642954,222.787280,406.407800,406.407800,90.000000
1.162932,25,34,0.990000,0.510263,0.524717,109.531020,3d c++,326.568405,228.135747,95.331480,109.531020,-3.122840,4.628344,0.880534,47.000000,6.179583,-1.016480,36.613471,12.000000,0.189124,-0.493226,26.228838,-0.499205,0.043604,-0.865386,2.314172,1.614415,-2.094026,424.642954,222.787280,406.407800,406.407800,90.000000
1.170351,26,35,0.990000,0.508801,0.532545,109.166381,3d c++,325.632374,224.378443,94.756132,109.166381,-0.934820,4.615065,0.880993,47.000000,6.179583,-1.016480,36.613471,12.000000,0.149864,-0.654682,26.244691,-0.502477,0.030150,-0.864065,2.307533,1.600951,-2.097522,424.642954,222.787280,406.407800,406.407800,90.000000
1.185982,26,35,1.000000,0.508512,0.533074,109.027612,3d c++,325.447876,224.124664,94.579932,109.027612,-0.788779,4.609862,0.881229,47.000000,6.179583,-1.016480,36.613471,12.000000,0.142241,-0.665683,26.248750,-0.503112,0.029233,-0.863727,2.304931,1.600034,-2.098241,424.642954,222.787280,406.407800,406.407800,90.000000
1.194362,26,35,1.000000,0.508595,0.533394,108.419389,3d c++,325.500945,223.970704,94.074866,108.419389,-0.699281,4.583802,0.881635,47.000000,6.179583,-1.016480,36.613471,12.000000,0.145484,-0.672301,26.246640,-0.502842,0.028682,-0.863903,2.291901,1.599482,-2.097919,424.642954,222.787280,406.407800,406.407800,90.000000
1.202297,27,36,1.000000,0.508201,0.534040,108.057260,3d c++,325.248825,223.660909,93.686289,108.057260,-0.521816,4.569397,0.881979,47.000000,6.179583,-1.016480,36.613471,12.000000,0.135343,-0.685767,26.252110,-0.503687,0.027559,-0.863447,2.284698,1.598359,-2.098879,424.642954,222.787280,406.407800,406.407800,90.000000
1.212169,27,36,1.000000,0.507722,0.534154,108.165438,3d c++,324.942203,223.606143,93.683956,108.165438,-0.492164,4.575264,0.882432,47.000000,6.179583,-1.016480,36.613471,12.000000,0.122121,-0.688304,26.259754,-0.504789,0.027348,-0.862810,2.287632,1.598148,-2.100152,424.642954,222.787280,406.407800,406.407800,90.000000
1.222252,27,36,1.000000,0.507154,0.534544,108.281967,3d c++,324.578760,223.419043,93.670236,108.281967,-0.387667,4.581678,0.883114,47.000000,6.179583,-1.016480,36.613471,12.000000,0.106457,-0.696552,26.268676,-0.506094,0.026661,-0.862066,2.290839,1.597460,-2.101655,424.642954,222.787280,406.407800,406.407800,90.000000
1.230287,27,36,1.000000,0.506990,0.534825,107.782273,3d c++,324.473836,223.283792,93.210141,107.782273,-0.310733,4.560885,0.883109,47.000000,6.179583,-1.016480,36.613471,12.000000,0.102797,-0.702462,26.270644,-0.506399,0.026168,-0.861902,2.280442,1.596967,-2.102001,424.642954,222.787280,406.407800,406.407800,90.000000
1.238314,28,37,1.000000,0.506596,0.534842,107.632194,3d c++,324.221665,223.275601,93.003473,107.632194,-0.307676,4.555597,0.883278,47.000000,6.179583,-1.016480,36.613471,12.000000,0.092298,-0.702995,26.276804,-0.507274,0.026124,-0.861389,2.277799,1.596923,-2.103016,424.642954,222.787280,406.407800,406.407800,90.000000
1.246275,28,37,1.000000,0.506274,0.535574,107.349497,3d c++,324.015071,222.924459,92.696769,107.349497,-0.110068,4.544345,0.883275,47.000000,6.179583,-1.016480,36.613471,12.000000,0.083948,-0.718214,26.281275,-0.507970,0.024855,-0.861016,2.272172,1.595654,-2.103805,424.642954,222.787280,406.407800,406.407800,90.000000
1.254292,28,37,1.000000,0.505914,0.536343,107.472413,3d c++,323.785135,222.555413,92.728366,107.472413,0.095899,4.550392,0.883368,47.000000,6.179583,-1.016480,36.613471,12.000000,0.073945,-0.734191,26.286734,-0.508803,0.023524,-0.860561,2.275196,1.594323,-2.104754,424.642954,222.787280,406.407800,406.407800,90.000000
1.262658,28,37,1.000000,0.505323,0.536639,107.529273,3d c++,323.406584,222.413451,92.657556,107.529273,0.171293,4.554378,0.883572,47.000000,6.179583,-1.016480,36.613471,12.000000,0.057706,-0.740544,26.296180,-0.510156,0.022995,-0.859774,2.277189,1.593793,-2.106320,424.642954,222.787280,406.407800,406.407800,90.000000
1.270280,29,38,1.000000,0.505373,0.536678,107.647378,3d c++,323.438431,222.394583,92.768020,107.647378,0.182118,4.559245,0.883789,47.000000,6.179583,-1.016480,36.613471,12.000000,0.058873,-0.741322,26.295467,-0.510059,0.022930,-0.859834,2.279622,1.593728,-2.106206,424.642954,222.787280,406.407800,406.407800,90.000000
1.278281,29,38,1.000000,0.505033,0.537174,107.653924,3d c++,323.221059,222.156632,92.703846,107.653924,0.312859,4.560367,0.884073,47.000000,6.179583,-1.016480,36.613471,12.000000,0.049585,-0.751688,26.300711,-0.510833,0.022066,-0.859397,2.280183,1.592864,-2.107095,424.642954,222.787280,406.407800,406.407800,90.000000
1.287586,29,38,1.000000,0.504883,0.537389,107.375515,3d c++,323.124865,222.053427,92.436079,107.375515,0.369738,4.548925,0.884370,47.000000,6.179583,-1.016480,36.613471,12.000000,0.045932,-0.756207,26.302769,-0.511138,0.021689,-0.859225,2.274462,1.592487,-2.107444,424.642954,222.787280,406.407800,406.407800,90.000000
