timestamp,world_index,world_index_corrected,mico_link_base_x,mico_link_base_y,mico_link_base_z,mico_link_1_x,mico_link_1_y,mico_link_1_z,mico_link_2_x,mico_link_2_y,mico_link_2_z,mico_link_3_x,mico_link_3_y,mico_link_3_z,mico_link_4_x,mico_link_4_y,mico_link_4_z,mico_link_5_x,mico_link_5_y,mico_link_5_z,mico_link_hand_x,mico_link_hand_y,mico_link_hand_z,mico_end_effector_x,mico_end_effector_y,mico_end_effector_z,mico_fork_tip_x,mico_fork_tip_y,mico_fork_tip_z
0.700989751,18,21,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
0.713399047,18,21,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
0.725104663,18,21,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
0.736967126,18,22,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
0.749999866,18,22,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
0.762929212,18,22,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
0.774170557,18,23,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
0.785973573,18,23,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
0.797921601,19,24,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
0.810264147,19,24,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
0.822127306,19,24,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
0.833948311,19,25,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
0.846257887,19,25,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
0.858151413,19,25,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
0.870504068,19,26,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
0.881941393,19,26,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
0.894496541,19,26,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
0.906224232,19,27,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
0.918707632,19,27,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
0.930404596,19,27,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
0.941898751,19,28,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
0.954716456,19,28,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
0.965877432,19,28,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
0.978219564,20,29,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
0.990015017,20,29,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
1.002262182,21,30,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
1.014036320,21,30,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
1.026479085,21,30,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
1.038371312,22,31,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
1.049969574,22,31,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
1.062293591,22,31,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
1.074186703,23,32,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
1.086330069,23,32,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
1.098075013,23,32,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
1.109987804,24,33,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
1.122277139,24,33,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
1.134144662,25,34,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
1.145906618,25,34,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
1.158555785,25,34,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
1.170333613,26,35,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
1.182477291,26,35,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.02260119141042465,-0.06040233589233173,0.5547379422107622,0.07121127142082882,-0.16620217845205354,0.5952824354955498,0.07403220465537444,-0.23989100359930754,0.5891795030771415,0.06284959209860419,-0.27725774365898426,0.5262992811173097,0.06335758295714225,-0.283005816005144,0.357698001141175,0.07159128277690444,-0.15159764017151506,0.3544434525552967
