timestamp,world_index,world_index_corrected,mico_joint_1_pos,mico_joint_2_pos,mico_joint_3_pos,mico_joint_4_pos,mico_joint_5_pos,mico_joint_6_pos,mico_joint_finger_1_pos,mico_joint_finger_2_pos,mico_joint_1_vel,mico_joint_2_vel,mico_joint_3_vel,mico_joint_4_vel,mico_joint_5_vel,mico_joint_6_vel,mico_joint_finger_1_vel,mico_joint_finger_2_vel,mico_joint_1_eff,mico_joint_2_eff,mico_joint_3_eff,mico_joint_4_eff,mico_joint_5_eff,mico_joint_6_eff,mico_joint_finger_1_eff,mico_joint_finger_2_eff
43.743553624,1293,1311,-0.996185,-0.218487,-1.510159,-2.193165,-2.117005,8.278811,0.947333,0.939556,-0.001504,-0.120281,-0.499667,0.267843,0.007670,-0.395214,0.000000,0.000000,0.278690,-13.149128,6.019604,1.662964,0.230736,-0.275460,0.000000,0.000000
43.755436809,1293,1311,-0.996185,-0.220412,-1.506309,-2.195545,-2.117005,8.282381,0.947333,0.939556,-0.000752,-0.156387,-0.442340,0.252938,0.003835,-0.376105,0.000000,0.000000,0.450860,-12.992856,4.969459,1.777695,0.275316,-0.213672,0.000000,0.000000
43.767557987,1294,1312,-0.996185,-0.221374,-1.498609,-2.197925,-2.117005,8.285951,0.947333,0.939556,-0.000376,-0.126317,-0.413663,0.245459,0.001918,-0.366551,0.000000,0.000000,0.211802,-13.583511,5.123195,1.573756,0.318763,-0.194163,0.000000,0.000000
43.779458611,1294,1312,-0.996185,-0.222337,-1.495722,-2.199115,-2.117005,8.290711,0.947333,0.939556,-0.000188,-0.063158,-0.399338,0.122730,0.000959,-0.302279,0.000000,0.000000,0.490358,-13.735338,6.210623,1.502645,0.419787,-0.391456,0.000000,0.000000
43.791864981,1295,1313,-0.996185,-0.223300,-1.491871,-2.200305,-2.117005,8.293091,0.947333,0.939556,-0.000094,-0.079729,-0.344039,0.120860,0.000479,-0.270143,0.000000,0.000000,0.290832,-13.888488,5.436096,1.657997,0.389247,-0.472459,0.000000,0.000000
43.803619051,1295,1313,-0.996185,-0.223300,-1.488984,-2.200305,-2.117005,8.295471,0.947333,0.939556,-0.000023,-0.043994,-0.326633,0.059962,0.000120,-0.246027,0.000000,0.000000,-0.047030,-14.006344,5.199837,1.764321,0.354941,-0.165469,0.000000,0.000000
43.815949686,1295,1313,-0.996185,-0.223300,-1.487059,-2.200305,-2.117005,8.296661,0.947333,0.939556,-0.000012,-0.021997,-0.259563,0.029981,0.000060,-0.182522,0.000000,0.000000,0.022374,-14.283629,6.333551,1.832457,0.422832,0.042700,0.000000,0.000000
43.827720070,1296,1314,-0.996185,-0.224262,-1.483209,-2.200305,-2.117005,8.297851,0.947333,0.939556,-0.000006,-0.059122,-0.226028,0.014991,0.000030,-0.150756,0.000000,0.000000,0.106195,-14.913725,5.893441,1.821245,0.305660,0.091076,0.000000,0.000000
43.839796724,1296,1314,-0.996185,-0.224262,-1.482246,-2.200305,-2.117005,8.299041,0.947333,0.939556,-0.000003,-0.029561,-0.209274,0.007495,0.000015,-0.075378,0.000000,0.000000,0.053088,-14.951326,5.840283,1.938066,0.269805,-0.060677,0.000000,0.000000
43.851945205,1296,1314,-0.996185,-0.224262,-1.481284,-2.200305,-2.117005,8.299041,0.947333,0.939556,-0.000001,-0.014780,-0.152760,0.003748,0.000007,-0.097184,0.000000,0.000000,0.368634,-16.044954,6.876510,2.014784,0.186739,-0.195196,0.000000,0.000000
43.863689973,1297,1315,-0.996185,-0.224262,-1.480322,-2.200305,-2.117005,8.299041,0.947333,0.939556,-0.000000,-0.003695,-0.110375,0.000937,0.000002,-0.024296,0.000000,0.000000,0.428454,-15.754416,6.707668,2.281535,0.258415,-0.091463,0.000000,0.000000
43.875724537,1297,1315,-0.996185,-0.224262,-1.479359,-2.200305,-2.117005,8.299041,0.947333,0.939556,-0.000000,-0.001848,-0.103311,0.000468,0.000001,-0.012148,0.000000,0.000000,0.487523,-15.937431,6.521193,2.198472,0.279012,-0.235441,0.000000,0.000000
43.887553894,1297,1315,-0.996185,-0.224262,-1.478397,-2.200305,-2.117005,8.299041,0.947333,0.939556,-0.000000,-0.000924,-0.051655,0.000234,0.000000,-0.006074,0.000000,0.000000,0.496578,-15.889347,5.819205,1.886985,0.324788,-0.084615,0.000000,0.000000
43.899400646,1298,1316,-0.996185,-0.224262,-1.477434,-2.200305,-2.117005,8.299041,0.947333,0.939556,-0.000000,-0.000462,-0.073951,0.000117,0.000000,-0.003037,0.000000,0.000000,0.294412,-14.855501,5.981104,1.729962,0.238516,-0.217932,0.000000,0.000000
43.911593728,1298,1316,-0.996185,-0.224262,-1.477434,-2.200305,-2.117005,8.299041,0.947333,0.939556,-0.000000,-0.000231,-0.085099,0.000059,0.000000,-0.001519,0.000000,0.000000,0.656631,-13.866732,5.455684,1.777381,0.323947,-0.016670,0.000000,0.000000
43.924033932,1298,1316,-0.996185,-0.224262,-1.477434,-2.200305,-2.117005,8.299041,0.947333,0.939556,-0.000000,-0.000058,-0.021275,0.000015,0.000000,-0.000380,0.000000,0.000000,0.365225,-14.364307,5.621397,1.819892,0.258330,-0.131572,0.000000,0.000000
43.935603437,1299,1317,-0.996185,-0.224262,-1.476472,-2.200305,-2.117005,8.299041,0.947333,0.939556,-0.000000,-0.000029,-0.058761,0.000007,0.000000,-0.000190,0.000000,0.000000,0.691889,-13.879374,5.634799,1.733337,0.172005,-0.093014,0.000000,0.000000
43.947406053,1299,1317,-0.996185,-0.224262,-1.476472,-2.200305,-2.117005,8.299041,0.947333,0.939556,-0.000000,-0.000014,-0.029380,0.000004,0.000000,-0.000095,0.000000,0.000000,0.277267,-14.718123,6.201790,1.915809,0.356536,-0.154871,0.000000,0.000000
43.959517109,1300,1318,-0.996185,-0.224262,-1.476472,-2.200305,-2.117005,8.299041,0.947333,0.939556,-0.000000,-0.000007,-0.014690,0.000002,0.000000,-0.000047,0.000000,0.000000,0.219311,-14.386292,6.311953,1.941542,0.341064,-0.192219,0.000000,0.000000
43.971488198,1300,1318,-0.996185,-0.224262,-1.476472,-2.200305,-2.117005,8.299041,0.947333,0.939556,-0.000000,-0.000004,-0.007345,0.000001,0.000000,-0.000024,0.000000,0.000000,0.386949,-15.070978,5.998600,2.038005,0.177893,-0.230811,0.000000,0.000000
43.983406038,1300,1318,-0.996185,-0.224262,-1.475509,-2.200305,-2.117005,8.299041,0.947333,0.939556,-0.000000,-0.000001,-0.049973,0.000000,0.000000,-0.000006,0.000000,0.000000,0.215311,-14.434399,5.680573,1.951479,0.307064,-0.197348,0.000000,0.000000
43.997500288,1301,1319,-0.996185,-0.224262,-1.475509,-2.200305,-2.117005,8.299041,0.947333,0.939556,-0.000000,-0.000000,-0.024986,0.000000,0.000000,-0.000003,0.000000,0.000000,0.254974,-14.372843,5.634980,1.886573,0.263076,-0.247934,0.000000,0.000000
44.009817793,1301,1319,-0.996185,-0.224262,-1.475509,-2.200305,-2.117005,8.299041,0.947333,0.939556,-0.000000,-0.000000,-0.012493,0.000000,0.000000,-0.000001,0.000000,0.000000,0.546762,-14.300952,6.160926,1.822651,0.248802,-0.248095,0.000000,0.000000
44.021635693,1301,1319,-0.996185,-0.224262,-1.475509,-2.200305,-2.117005,8.299041,0.947333,0.939556,-0.000000,-0.000000,-0.006247,0.000000,0.000000,-0.000001,0.000000,0.000000,-0.128981,-14.042555,5.968134,1.720825,0.278949,-0.169057,0.000000,0.000000
44.033544140,1302,1320,-0.996185,-0.224262,-1.476472,-2.200305,-2.117005,8.299041,0.947333,0.939556,-0.000000,-0.000000,0.046575,0.000000,0.000000,-0.000000,0.000000,0.000000,0.140048,-14.149257,5.539905,1.738656,0.479352,-0.140333,0.000000,0.000000
44.045773162,1302,1320,-0.996185,-0.224262,-1.476472,-2.200305,-2.117005,8.299041,0.947333,0.939556,-0.000000,-0.000000,0.023287,0.000000,0.000000,-0.000000,0.000000,0.000000,0.440667,-14.501268,6.199674,1.724231,0.231389,-0.185589,0.000000,0.000000
44.057617576,1302,1320,-0.996185,-0.224262,-1.478397,-2.200305,-2.117005,8.299041,0.947333,0.939556,-0.000000,-0.000000,0.059767,0.000000,0.000000,-0.000000,0.000000,0.000000,0.310370,-15.488033,6.479326,1.975315,0.324902,0.007894,0.000000,0.000000
44.069873093,1303,1321,-0.996185,-0.224262,-1.479359,-2.199115,-2.117005,8.296661,0.947333,0.939556,-0.000000,-0.000000,0.078007,0.000000,0.000000,0.059495,0.000000,0.000000,0.088349,-15.639479,6.270093,2.016522,0.355372,-0.284797,0.000000,0.000000
44.081733664,1303,1321,-0.996185,-0.224262,-1.481284,-2.197925,-2.117005,8.295471,0.947333,0.939556,-0.000000,-0.000000,0.087127,-0.059495,0.000000,0.089243,0.000000,0.000000,0.065250,-14.679331,5.715697,1.964783,0.300704,-0.206149,0.000000,0.000000
44.093535096,1304,1322,-0.996185,-0.224262,-1.483209,-2.195545,-2.117005,8.294281,0.947333,0.939556,-0.000000,-0.000000,0.166152,-0.163611,0.000000,0.111560,0.000000,0.000000,-0.144098,-14.337614,6.733397,1.692183,0.191807,0.019265,0.000000,0.000000
44.105460708,1304,1322,-0.996185,-0.224262,-1.485134,-2.193165,-2.117005,8.291901,0.947333,0.939556,-0.000000,-0.000000,0.179336,-0.200822,0.000000,0.174783,0.000000,0.000000,0.163982,-14.569350,6.556664,1.825508,0.408444,0.071160,0.000000,0.000000
44.117401875,1304,1322,-0.995223,-0.224262,-1.488984,-2.190785,-2.117005,8.289521,0.947333,0.939556,-0.000000,-0.000000,0.185915,-0.219401,0.000000,0.206395,0.000000,0.000000,-0.241783,-14.308113,5.310669,1.981680,0.131431,0.176949,0.000000,0.000000
44.130078874,1305,1323,-0.995223,-0.224262,-1.491871,-2.184835,-2.115815,8.283571,0.947333,0.939556,-0.048123,-0.000000,0.189204,-0.228691,0.000000,0.281696,0.000000,0.000000,-0.069111,-14.859785,6.018703,1.370979,0.248784,0.376362,0.000000,0.000000
44.141631956,1305,1323,-0.995223,-0.224262,-1.494759,-2.182455,-2.114625,8.280001,0.947333,0.939556,-0.024062,-0.000000,0.238972,-0.292857,-0.059495,0.259838,0.000000,0.000000,0.313947,-14.835551,5.333453,1.198627,0.220377,0.052558,0.000000,0.000000
44.154009521,1305,1323,-0.995223,-0.224262,-1.497646,-2.178885,-2.114625,8.276431,0.947333,0.939556,-0.006015,-0.000000,0.276305,-0.311221,-0.044635,0.332720,0.000000,0.000000,-0.111174,-14.813049,5.782604,1.793657,0.350893,-0.174790,0.000000,0.000000
44.165991398,1306,1324,-0.995223,-0.224262,-1.501497,-2.175315,-2.112245,8.274051,0.947333,0.939556,-0.003008,-0.000000,0.330659,-0.334096,-0.141307,0.285350,0.000000,0.000000,-0.153007,-14.603003,5.985228,1.375760,0.360764,0.007627,0.000000,0.000000
44.177583114,1306,1324,-0.994260,-0.224262,-1.508234,-2.170555,-2.111055,8.269291,0.947333,0.939556,-0.049627,-0.000000,0.309699,-0.405054,-0.130149,0.380682,0.000000,0.000000,0.469097,-13.947248,5.468150,1.862880,0.359676,-0.578843,0.000000,0.000000
44.189501282,1306,1324,-0.994260,-0.223300,-1.512084,-2.162225,-2.107485,8.259771,0.947333,0.939556,-0.024814,-0.000000,0.347343,-0.440534,-0.124569,0.428334,0.000000,0.000000,0.409105,-13.570765,6.787772,1.442338,0.295035,0.408961,0.000000,0.000000
44.201955927,1307,1325,-0.993298,-0.223300,-1.516897,-2.156275,-2.106295,8.255011,0.947333,0.939556,-0.012407,0.048123,0.366178,-0.398752,-0.181301,0.452174,0.000000,0.000000,0.102432,-14.073167,5.440376,1.789376,0.410404,-0.206414,0.000000,0.000000
44.216420062,1307,1325,-0.993298,-0.223300,-1.520746,-2.151515,-2.103915,8.250251,0.947333,0.939556,-0.027163,0.012031,0.404353,-0.486446,-0.194063,0.470047,0.000000,0.000000,0.296935,-14.254050,5.909088,1.225635,0.522829,-0.065358,0.000000,0.000000
44.227848965,1308,1326,-0.993298,-0.222337,-1.529409,-2.146755,-2.102725,8.245491,0.947333,0.939556,-0.013582,0.054139,0.394670,-0.481229,-0.156526,0.473017,0.000000,0.000000,0.651330,-14.689105,6.322009,1.433817,0.220102,-0.142681,0.000000,0.000000
44.240334886,1308,1326,-0.993298,-0.222337,-1.533259,-2.136045,-2.097965,8.233591,0.947333,0.939556,-0.006791,0.027069,0.437965,-0.538116,-0.197280,0.593505,0.000000,0.000000,0.936150,-14.978853,5.187333,2.093050,0.055499,-0.397738,0.000000,0.000000
44.252636289,1308,1326,-0.992335,-0.222337,-1.537109,-2.130095,-2.096775,8.226451,0.947333,0.939556,-0.003395,0.013535,0.411489,-0.507038,-0.217630,0.534759,0.000000,0.000000,0.626644,-15.375062,7.182554,1.632457,0.806201,-0.043056,0.000000,0.000000
44.264480763,1309,1327,-0.992335,-0.222337,-1.540959,-2.124145,-2.094395,8.221691,0.947333,0.939556,-0.024917,0.003384,0.391612,-0.573012,-0.203172,0.550182,0.000000,0.000000,0.200986,-15.524220,5.787054,1.497568,0.298210,0.524391,0.000000,0.000000
44.276591395,1309,1327,-0.992335,-0.222337,-1.544809,-2.118195,-2.093205,8.214551,0.947333,0.939556,-0.012459,0.001692,0.388313,-0.584008,-0.161081,0.632088,0.000000,0.000000,0.505822,-14.594701,4.618950,1.728173,0.248125,0.159722,0.000000,0.000000
44.288958425,1309,1327,-0.991373,-0.221374,-1.554434,-2.106295,-2.089636,8.201461,0.947333,0.939556,-0.006229,0.048996,0.434786,-0.589506,-0.199530,0.613546,0.000000,0.000000,-0.421791,-13.912528,5.717956,1.830843,0.503242,0.027569,0.000000,0.000000
44.300657217,1310,1328,-0.991373,-0.221374,-1.559246,-2.100345,-2.087255,8.194321,0.947333,0.939556,-0.051238,0.024498,0.458010,-0.592255,-0.159260,0.663769,0.000000,0.000000,0.108938,-13.417199,6.126309,1.892044,0.804414,0.235639,0.000000,0.000000
44.313982653,1310,1328,-0.991373,-0.220412,-1.564059,-2.094395,-2.084875,8.187181,0.947333,0.939556,-0.025619,0.012249,0.469635,-0.593629,-0.198647,0.688895,0.000000,0.000000,0.168594,-13.286580,6.121449,1.360688,0.360188,0.188903,0.000000,0.000000
44.324797150,1310,1328,-0.991373,-0.220412,-1.567909,-2.088445,-2.082495,8.178851,0.947333,0.939556,-0.006405,0.027124,0.430224,-0.594660,-0.228173,0.767214,0.000000,0.000000,-0.030078,-13.860718,5.526182,1.177605,0.241946,0.440327,0.000000,0.000000
44.336630437,1311,1329,-0.990410,-0.220412,-1.572721,-2.083685,-2.081305,8.171711,0.947333,0.939556,-0.051326,0.013562,0.455728,-0.535310,-0.173582,0.740617,0.000000,0.000000,0.007573,-13.881924,5.983222,1.652151,0.159184,0.455351,0.000000,0.000000
44.348554184,1311,1329,-0.990410,-0.219449,-1.581384,-2.071785,-2.076546,8.157431,0.947333,0.939556,-0.025663,0.054904,0.468494,-0.565157,-0.205781,0.727305,0.000000,0.000000,0.543607,-14.249685,6.816407,1.845550,0.323193,-0.069602,0.000000,0.000000
44.360839538,1312,1330,-0.990410,-0.218487,-1.586196,-2.065835,-2.074165,8.149101,0.947333,0.939556,-0.012831,0.027452,0.426740,-0.580080,-0.221880,0.720649,0.000000,0.000000,0.528256,-14.710884,6.035942,1.878572,0.625644,0.082521,0.000000,0.000000
44.372748218,1312,1330,-0.989448,-0.218487,-1.590046,-2.061075,-2.070595,8.140771,0.947333,0.939556,-0.006416,0.061849,0.454000,-0.587542,-0.229957,0.776816,0.000000,0.000000,0.393116,-15.114886,5.922447,1.624078,0.114194,-0.143604,0.000000,0.000000
44.384602307,1312,1330,-0.989448,-0.217524,-1.594859,-2.055125,-2.068215,8.133631,0.947333,0.939556,-0.025666,0.063586,0.450377,-0.563391,-0.265748,0.759453,0.000000,0.000000,1.074036,-14.624197,6.881427,1.840559,0.986020,-0.059852,0.000000,0.000000
44.396751107,1313,1331,-0.989448,-0.217524,-1.599671,-2.049175,-2.065835,8.126491,0.947333,0.939556,-0.012833,0.031793,0.465818,-0.579197,-0.251864,0.736723,0.000000,0.000000,0.566486,-13.925104,6.297477,1.856960,0.430181,-0.337426,0.000000,0.000000
44.408542882,1313,1331,-0.988485,-0.215599,-1.609296,-2.038466,-2.061075,8.109831,0.947333,0.939556,-0.006416,0.064020,0.473526,-0.527579,-0.244922,0.784867,0.000000,0.000000,0.869253,-13.249621,5.248479,1.354947,0.668548,-0.761596,0.000000,0.000000
44.420865468,1313,1331,-0.988485,-0.214637,-1.614109,-2.033705,-2.057506,8.102691,0.947333,0.939556,-0.051332,0.080133,0.477393,-0.561291,-0.241478,0.808925,0.000000,0.000000,0.268046,-13.579205,5.634943,1.744335,0.799318,-0.837800,0.000000,0.000000
44.432662002,1314,1332,-0.987523,-0.213674,-1.618921,-2.028945,-2.055125,8.095551,0.947333,0.939556,-0.025666,0.088190,0.479313,-0.518652,-0.299224,0.761473,0.000000,0.000000,0.059393,-13.865486,5.270804,0.850586,0.492251,-0.289102,0.000000,0.000000
44.444673214,1314,1332,-0.987523,-0.212712,-1.624696,-2.024186,-2.052745,8.087221,0.947333,0.939556,-0.030478,0.094232,0.528896,-0.486646,-0.253304,0.785358,0.000000,0.000000,0.500655,-14.172523,6.211148,1.039738,0.727996,-0.015323,0.000000,0.000000
44.456599745,1314,1332,-0.987523,-0.210787,-1.629509,-2.019426,-2.050366,8.078891,0.947333,0.939556,-0.015239,0.143363,0.505065,-0.481330,-0.245642,0.809184,0.000000,0.000000,0.457029,-13.627229,7.145957,2.369776,0.634029,0.464353,0.000000,0.000000
44.468566266,1315,1333,-0.987523,-0.208862,-1.640096,-2.008715,-2.045605,8.064611,0.947333,0.939556,-0.007620,0.119805,0.541286,-0.538167,-0.241838,0.761589,0.000000,0.000000,0.686812,-14.464147,7.192026,2.040037,1.145144,-0.453267,0.000000,0.000000
44.480542932,1315,1333,-0.987523,-0.206937,-1.645871,-2.003955,-2.044416,8.056281,0.947333,0.939556,-0.003810,0.108026,0.511273,-0.507090,-0.239909,0.737791,0.000000,0.000000,0.213626,-14.846130,6.507286,1.014384,0.539802,0.282897,0.000000,0.000000
44.492896594,1315,1333,-0.987523,-0.205975,-1.651646,-1.998006,-2.043225,8.049141,0.947333,0.939556,-0.001905,0.150259,0.544376,-0.491552,-0.179449,0.785401,0.000000,0.000000,0.423735,-14.182292,6.471604,1.913444,0.858848,0.541167,0.000000,0.000000
44.504706456,1316,1334,-0.987523,-0.204049,-1.656459,-1.993246,-2.042035,8.043191,0.947333,0.939556,-0.000476,0.157900,0.521101,-0.509632,-0.134118,0.672350,0.000000,0.000000,0.651191,-14.392487,6.764783,1.627763,1.000266,0.152628,0.000000,0.000000
44.516575564,1316,1334,-0.987523,-0.203087,-1.662234,-1.988485,-2.040845,8.036051,0.947333,0.939556,-0.000238,0.127073,0.549290,-0.492823,-0.126554,0.693172,0.000000,0.000000,-0.191551,-14.151752,5.741613,1.567912,0.810646,0.297438,0.000000,0.000000
44.528887299,1317,1335,-0.987523,-0.199237,-1.673784,-1.978966,-2.038466,8.022961,0.947333,0.939556,-0.000119,0.159783,0.563398,-0.484418,-0.122772,0.703583,0.000000,0.000000,0.274688,-13.733996,6.452017,1.915647,0.558303,0.609348,0.000000,0.000000
44.540679949,1317,1335,-0.987523,-0.197312,-1.680521,-1.975395,-2.038466,8.015821,0.947333,0.939556,-0.000060,0.176138,0.570452,-0.480189,-0.120881,0.649293,0.000000,0.000000,-0.357576,-13.375221,4.752040,1.319012,0.572893,0.108078,0.000000,0.000000
44.552667285,1317,1335,-0.987523,-0.195387,-1.686296,-1.970635,-2.037276,8.008681,0.947333,0.939556,-0.000030,0.184316,0.622103,-0.418606,-0.060441,0.681643,0.000000,0.000000,-0.106564,-13.801649,5.407280,1.887126,0.715949,0.209696,0.000000,0.000000
44.564425212,1318,1336,-0.987523,-0.193462,-1.693034,-1.965876,-2.036085,8.001541,0.947333,0.939556,-0.000007,0.190449,0.636772,-0.461635,-0.104379,0.705919,0.000000,0.000000,-0.066597,-13.393535,6.236372,0.900616,0.634621,0.057733,0.000000,0.000000
44.576866310,1318,1336,-0.987523,-0.190575,-1.699771,-1.961116,-2.034895,7.994401,0.947333,0.939556,-0.000004,0.239594,0.655263,-0.468824,-0.111685,0.709956,0.000000,0.000000,0.200975,-14.402740,7.203879,2.011069,0.693050,0.043470,0.000000,0.000000
44.588674707,1318,1336,-0.987523,-0.186724,-1.713246,-1.952786,-2.032515,7.978932,0.947333,0.939556,-0.000002,0.216070,0.664508,-0.412924,-0.115337,0.711975,0.000000,0.000000,0.321772,-14.192551,4.674325,1.710846,0.723266,0.015063,0.000000,0.000000
44.600557529,1319,1337,-0.987523,-0.183837,-1.719983,-1.948026,-2.031326,7.971791,0.947333,0.939556,-0.000001,0.204282,0.669131,-0.444442,-0.117164,0.772479,0.000000,0.000000,0.865303,-14.787466,5.608778,1.389218,0.840806,0.314306,0.000000,0.000000
44.612585877,1319,1337,-0.987523,-0.180950,-1.727683,-1.943266,-2.030135,7.964651,0.947333,0.939556,-0.000000,0.246511,0.671429,-0.460228,-0.118077,0.743250,0.000000,0.000000,0.999354,-15.550551,7.392754,1.743444,0.874545,0.341851,0.000000,0.000000
44.624918203,1319,1337,-0.987523,-0.179025,-1.734421,-1.938505,-2.027755,7.957511,0.947333,0.939556,-0.000000,0.230059,0.697234,-0.472067,-0.178270,0.721308,0.000000,0.000000,0.613111,-14.622091,6.387402,1.619871,0.801876,0.153100,0.000000,0.000000
44.636733348,1320,1338,-0.987523,-0.176137,-1.741158,-1.933746,-2.026565,7.947991,0.947333,0.939556,-0.000000,0.259400,0.685493,-0.474014,-0.148630,0.836654,0.000000,0.000000,0.780778,-13.568257,4.559119,2.202281,0.985652,0.323164,0.000000,0.000000
44.648632911,1320,1338,-0.987523,-0.171324,-1.756558,-1.925415,-2.021805,7.933712,0.947333,0.939556,-0.000000,0.225946,0.727747,-0.475013,-0.193305,0.775324,0.000000,0.000000,0.393793,-15.357018,6.853107,1.517137,0.947243,0.091017,0.000000,0.000000
44.660917859,1320,1338,-0.987523,-0.169399,-1.764258,-1.920656,-2.019426,7.925382,0.947333,0.939556,-0.000000,0.257370,0.748873,-0.416018,-0.215669,0.744659,0.000000,0.000000,0.724597,-13.683358,7.225422,1.714597,0.393420,-0.113801,0.000000,0.000000
44.672875939,1321,1339,-0.987523,-0.166512,-1.770996,-1.917086,-2.017045,7.917052,0.947333,0.939556,-0.000000,0.224932,0.759436,-0.445989,-0.226825,0.788834,0.000000,0.000000,0.923006,-15.183674,5.182013,1.263096,0.926033,-0.896087,0.000000,0.000000
44.684701857,1321,1339,-0.987523,-0.164587,-1.778696,-1.912325,-2.014665,7.909911,0.947333,0.939556,-0.000000,0.224665,0.743297,-0.438760,-0.235205,0.762465,0.000000,0.000000,0.368659,-14.117187,5.222416,1.890528,0.803786,0.468886,0.000000,0.000000
44.697424973,1322,1340,-0.987523,-0.162662,-1.785433,-1.908756,-2.011096,7.901582,0.947333,0.939556,-0.000000,0.208579,0.708512,-0.397865,-0.296087,0.797724,0.000000,0.000000,0.223500,-15.223158,6.102111,1.235779,1.212248,-0.132489,0.000000,0.000000
44.712537214,1322,1340,-0.987523,-0.157850,-1.799871,-1.900426,-2.005146,7.886112,0.947333,0.939556,-0.000000,0.200536,0.739256,-0.377444,-0.267060,0.815367,0.000000,0.000000,0.502018,-15.633773,6.501055,1.906467,0.706421,0.815515,0.000000,0.000000
44.721355100,1322,1340,-0.987523,-0.155924,-1.806608,-1.896856,-2.002765,7.878972,0.947333,0.939556,-0.000000,0.244638,0.706504,-0.426702,-0.312015,0.764680,0.000000,0.000000,-0.005794,-14.700471,5.458961,1.524403,0.726422,0.345974,0.000000,0.000000
44.733776232,1323,1341,-0.987523,-0.153999,-1.814308,-1.893286,-1.999196,7.869452,0.947333,0.939556,-0.000000,0.205543,0.730064,-0.374416,-0.315997,0.845669,0.000000,0.000000,0.122570,-14.345492,6.725952,1.179346,0.378808,-0.210564,0.000000,0.000000
44.745601387,1323,1341,-0.987523,-0.151112,-1.821046,-1.889716,-1.995625,7.862312,0.947333,0.939556,-0.000000,0.247141,0.701909,-0.365720,-0.336510,0.779831,0.000000,0.000000,0.326202,-13.763196,6.097911,1.588010,0.916114,0.393096,0.000000,0.000000
44.757478534,1323,1341,-0.986560,-0.147262,-1.835483,-1.886145,-1.993246,7.853982,0.947333,0.939556,-0.000000,0.219817,0.687831,-0.361372,-0.287245,0.806421,0.000000,0.000000,0.178205,-13.184229,4.718525,1.169136,0.541440,-0.177125,0.000000,0.000000
