timestamp,world_index,world_index_corrected,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
34.811811,0,0,1.000000,0.437227,0.642788,105.890963,3d c++,279.825348,171.461657,86.501839,105.890963,62.095868,4.204535,0.962547,23.000000,1.013759,2.296974,35.182974,12.000000,-1.628590,-2.785944,24.638690,-0.220196,-0.423577,-0.878690,2.102267,1.133406,-1.816335,337.864628,280.477648,422.931842,422.931842,90.000000
34.819848,0,0,1.000000,0.437337,0.642522,105.336031,3d c++,279.895662,171.589606,86.102887,105.336031,62.096723,4.181893,0.962449,23.000000,1.013759,2.296974,35.182974,12.000000,-1.625188,-2.779739,24.634849,-0.219912,-0.423059,-0.879010,2.090947,1.133977,-1.815946,337.864628,280.477648,422.931842,422.931842,90.000000
34.831821,0,0,1.000000,0.437289,0.642717,105.622242,3d c++,279.864793,171.495836,86.301339,105.622242,62.104293,4.193657,0.962322,23.000000,1.013759,2.296974,35.182974,12.000000,-1.626757,-2.784110,24.637347,-0.220043,-0.423424,-0.878802,2.096829,1.133575,-1.816142,337.864628,280.477648,422.931842,422.931842,90.000000
34.839818,0,0,1.000000,0.437236,0.642861,105.476753,3d c++,279.831202,171.426654,86.158068,105.476753,62.105520,4.188173,0.962208,23.000000,1.013759,2.296974,35.182974,12.000000,-1.628123,-2.786895,24.639031,-0.220157,-0.423656,-0.878662,2.094086,1.133319,-1.816301,337.864628,280.477648,422.931842,422.931842,90.000000
34.847800,0,0,1.000000,0.437194,0.642415,105.268217,3d c++,279.804114,171.640982,86.048928,105.268217,62.049428,4.179182,0.962100,23.000000,1.013759,2.296974,35.182974,12.000000,-1.628818,-2.777581,24.634719,-0.220215,-0.422880,-0.879021,2.089591,1.134176,-1.816267,337.864628,280.477648,422.931842,422.931842,90.000000
34.855809,0,0,1.000000,0.437390,0.642503,105.090520,3d c++,279.929520,171.598702,85.912572,105.090520,62.108239,4.172039,0.961980,23.000000,1.013759,2.296974,35.182974,12.000000,-1.623632,-2.779006,24.634107,-0.219783,-0.422998,-0.879072,2.086019,1.134045,-1.815791,337.864628,280.477648,422.931842,422.931842,90.000000
34.863781,0,0,1.000000,0.437017,0.642804,105.456587,3d c++,279.690986,171.454306,86.127897,105.456587,62.043985,4.187527,0.961901,23.000000,1.013759,2.296974,35.182974,12.000000,-1.633805,-2.785857,24.639956,-0.220630,-0.423569,-0.878585,2.093763,1.133414,-1.816829,337.864628,280.477648,422.931842,422.931842,90.000000
34.871853,0,0,1.000000,0.437139,0.642885,105.184153,3d c++,279.768742,171.415121,85.908685,105.184153,62.083097,4.176688,0.961772,23.000000,1.013759,2.296974,35.182974,12.000000,-1.630498,-2.787085,24.639718,-0.220355,-0.423672,-0.878605,2.088344,1.133301,-1.816529,337.864628,280.477648,422.931842,422.931842,90.000000
34.879798,0,0,1.000000,0.437287,0.642430,105.053091,3d c++,279.863772,171.633640,85.882348,105.053091,62.074682,4.170547,0.961686,23.000000,1.013759,2.296974,35.182974,12.000000,-1.626249,-2.777553,24.634063,-0.220001,-0.422877,-0.879076,2.085273,1.134178,-1.816023,337.864628,280.477648,422.931842,422.931842,90.000000
34.887858,0,0,1.000000,0.437471,0.642915,105.415235,3d c++,279.981452,171.400752,86.124349,105.415235,62.170706,4.185547,0.961560,23.000000,1.013759,2.296974,35.182974,12.000000,-1.621976,-2.787745,24.637903,-0.219645,-0.423727,-0.878756,2.092773,1.133241,-1.815727,337.864628,280.477648,422.931842,422.931842,90.000000
34.895819,0,0,1.000000,0.437671,0.642642,105.126527,3d c++,280.109432,171.531870,85.950048,105.126527,62.193991,4.173381,0.961470,23.000000,1.013759,2.296974,35.182974,12.000000,-1.616391,-2.781680,24.633586,-0.219179,-0.423221,-0.879116,2.086691,1.133799,-1.815133,337.864628,280.477648,422.931842,422.931842,90.000000
34.903821,0,0,1.000000,0.437652,0.642486,105.046811,3d c++,280.097094,171.606590,85.905763,105.046811,62.173308,4.169974,0.961378,23.000000,1.013759,2.296974,35.182974,12.000000,-1.616748,-2.778428,24.632110,-0.219209,-0.422950,-0.879239,2.084987,1.134098,-1.815132,337.864628,280.477648,422.931842,422.931842,90.000000
34.915796,0,0,1.000000,0.437449,0.642848,105.209965,3d c++,279.967208,171.433029,85.965969,105.209965,62.158211,4.177296,0.961219,23.000000,1.013759,2.296974,35.182974,12.000000,-1.622382,-2.786134,24.637227,-0.219678,-0.423592,-0.878812,2.088648,1.133389,-1.815749,337.864628,280.477648,422.931842,422.931842,90.000000
34.923817,0,0,1.000000,0.437741,0.642891,105.247792,3d c++,280.154243,171.412253,86.019619,105.247792,62.237040,4.178539,0.961152,23.000000,1.013759,2.296974,35.182974,12.000000,-1.614793,-2.786850,24.635678,-0.219046,-0.423652,-0.878941,2.089269,1.133323,-1.815037,337.864628,280.477648,422.931842,422.931842,90.000000
34.931805,0,0,1.000000,0.437976,0.642539,105.123902,3d c++,280.304509,171.581269,85.992899,105.123902,62.261377,4.172758,0.961098,23.000000,1.013759,2.296974,35.182974,12.000000,-1.608360,-2.779364,24.630473,-0.218510,-0.423028,-0.879375,2.086379,1.134012,-1.814347,337.864628,280.477648,422.931842,422.931842,90.000000
34.939798,0,0,1.000000,0.437778,0.642950,105.136861,3d c++,280.178040,171.384206,85.925446,105.136861,62.252399,4.174183,0.960985,23.000000,1.013759,2.296974,35.182974,12.000000,-1.613784,-2.787872,24.635920,-0.218962,-0.423737,-0.878921,2.087091,1.133229,-1.814952,337.864628,280.477648,422.931842,422.931842,90.000000
34.947789,0,0,1.000000,0.437943,0.642732,105.003889,3d c++,280.283387,171.488696,85.865304,105.003889,62.272407,4.168345,0.960889,23.000000,1.013759,2.296974,35.182974,12.000000,-1.609262,-2.783158,24.632523,-0.218585,-0.423344,-0.879204,2.084173,1.133663,-1.814473,337.864628,280.477648,422.931842,422.931842,90.000000
34.955836,0,0,1.000000,0.437768,0.643066,105.261986,3d c++,280.171354,171.328347,86.008893,105.261986,62.261489,4.179365,0.960801,23.000000,1.013759,2.296974,35.182974,12.000000,-1.614210,-2.790405,24.637247,-0.218997,-0.423948,-0.878811,2.089682,1.132996,-1.815020,337.864628,280.477648,422.931842,422.931842,90.000000
34.963819,0,0,1.000000,0.437759,0.643209,105.179983,3d c++,280.165794,171.259441,85.921399,105.179983,62.273727,4.176353,0.960641,23.000000,1.013759,2.296974,35.182974,12.000000,-1.614471,-2.793228,24.638675,-0.219019,-0.424184,-0.878692,2.088177,1.132736,-1.815075,337.864628,280.477648,422.931842,422.931842,90.000000
34.972015,0,0,1.000000,0.437980,0.642979,105.110440,3d c++,280.307060,171.370032,85.920010,105.110440,62.306787,4.172952,0.960605,23.000000,1.013759,2.296974,35.182974,12.000000,-1.608515,-2.788294,24.634812,-0.218523,-0.423772,-0.879014,2.086476,1.133190,-1.814457,337.864628,280.477648,422.931842,422.931842,90.000000
34.979784,0,0,1.000000,0.438059,0.642937,105.157597,3d c++,280.357858,171.390468,85.972048,105.157597,62.322763,4.174665,0.960514,23.000000,1.013759,2.296974,35.182974,12.000000,-1.606445,-2.787430,24.633881,-0.218350,-0.423700,-0.879091,2.087333,1.133270,-1.814252,337.864628,280.477648,422.931842,422.931842,90.000000
34.988030,0,0,0.944777,0.438168,0.642878,104.938430,3d c++,280.427457,171.418424,85.814026,104.938430,62.344638,4.165731,0.960479,23.000000,1.013759,2.296974,35.182974,12.000000,-1.603425,-2.785891,24.632390,-0.218099,-0.423572,-0.879215,2.082865,1.133411,-1.813949,337.864628,280.477648,422.931842,422.931842,90.000000
34.999812,0,0,1.000000,0.437925,0.643249,105.166759,3d c++,280.271820,171.240699,85.921704,105.166759,62.319872,4.175704,0.960355,23.000000,1.013759,2.296974,35.182974,12.000000,-1.610155,-2.793886,24.637918,-0.218660,-0.424238,-0.878755,2.087852,1.132676,-1.814672,337.864628,280.477648,422.931842,422.931842,90.000000
35.007806,0,0,1.000000,0.438226,0.642971,105.102560,3d c++,280.464939,171.374025,85.939346,105.102560,62.368930,4.172344,0.960276,23.000000,1.013759,2.296974,35.182974,12.000000,-1.602057,-2.787937,24.633036,-0.217985,-0.423743,-0.879161,2.086172,1.133223,-1.813841,337.864628,280.477648,422.931842,422.931842,90.000000
35.015832,0,0,0.996175,0.438117,0.642986,104.858630,3d c++,280.394921,171.366820,85.729282,104.858630,62.342466,4.162794,0.960123,23.000000,1.013759,2.296974,35.182974,12.000000,-1.604767,-2.788013,24.633745,-0.218211,-0.423749,-0.879102,2.081397,1.133216,-1.814099,337.864628,280.477648,422.931842,422.931842,90.000000
35.023818,0,0,0.983485,0.438387,0.642887,105.059969,3d c++,280.567903,171.414006,85.932691,105.059969,62.401668,4.170330,0.960043,23.000000,1.013759,2.296974,35.182974,12.000000,-1.597774,-2.786074,24.631078,-0.217628,-0.423587,-0.879325,2.085165,1.133395,-1.813415,337.864628,280.477648,422.931842,422.931842,90.000000
35.031837,0,0,0.990433,0.438538,0.642948,105.096128,3d c++,280.664332,171.384834,85.968206,105.096128,62.446318,4.171698,0.959970,23.000000,1.013759,2.296974,35.182974,12.000000,-1.593897,-2.787247,24.630684,-0.217305,-0.423685,-0.879357,2.085849,1.133287,-1.813060,337.864628,280.477648,422.931842,422.931842,90.000000
35.039850,0,0,0.997626,0.438376,0.642731,104.882357,3d c++,280.560697,171.488899,85.810085,104.882357,62.383069,4.163022,0.959861,23.000000,1.013759,2.296974,35.182974,12.000000,-1.597859,-2.782685,24.629467,-0.217635,-0.423305,-0.879459,2.081511,1.133706,-1.813387,337.864628,280.477648,422.931842,422.931842,90.000000
35.047781,0,0,1.000000,0.438414,0.642889,105.242944,3d c++,280.584960,171.413441,86.083056,105.242944,62.408627,4.177576,0.959685,23.000000,1.013759,2.296974,35.182974,12.000000,-1.597197,-2.786310,24.631048,-0.217580,-0.423607,-0.879327,2.088788,1.133373,-1.813363,337.864628,280.477648,422.931842,422.931842,90.000000
35.055796,0,0,0.998883,0.438520,0.642810,105.285095,3d c++,280.652767,171.451201,86.138800,105.285095,62.427830,4.179001,0.959548,23.000000,1.013759,2.296974,35.182974,12.000000,-1.594409,-2.784687,24.629578,-0.217347,-0.423472,-0.879450,2.089500,1.133522,-1.813082,337.864628,280.477648,422.931842,422.931842,90.000000
35.063819,0,0,1.000000,0.438624,0.643087,105.469019,3d c++,280.719420,171.318312,86.258403,105.469019,62.482295,4.186658,0.959487,23.000000,1.013759,2.296974,35.182974,12.000000,-1.591974,-2.790476,24.631765,-0.217144,-0.423954,-0.879267,2.093329,1.132990,-1.812912,337.864628,280.477648,422.931842,422.931842,90.000000
35.071882,0,0,0.921087,0.438893,0.642443,105.015636,3d c++,280.891309,171.627229,86.009548,105.015636,62.486449,4.167260,0.959404,23.000000,1.013759,2.296974,35.182974,12.000000,-1.584278,-2.776627,24.623202,-0.216503,-0.422800,-0.879981,2.083630,1.134263,-1.812037,337.864628,280.477648,422.931842,422.931842,90.000000
35.083849,0,0,0.949156,0.438969,0.642383,105.305089,3d c++,280.940373,171.656062,86.259886,105.305089,62.500127,4.178578,0.959318,23.000000,1.013759,2.296974,35.182974,12.000000,-1.582427,-2.775717,24.622310,-0.216349,-0.422724,-0.880055,2.089289,1.134347,-1.811852,337.864628,280.477648,422.931842,422.931842,90.000000
35.091787,0,0,0.922404,0.438543,0.642770,105.433176,3d c++,280.667526,171.470417,86.266493,105.433176,62.429729,4.184795,0.959238,23.000000,1.013759,2.296974,35.182974,12.000000,-1.593878,-2.784044,24.629137,-0.217303,-0.423418,-0.879486,2.092398,1.133581,-1.813024,337.864628,280.477648,422.931842,422.931842,90.000000
35.099793,0,0,1.000000,0.438868,0.642974,105.633149,3d c++,280.875292,171.372675,86.431341,105.633149,62.533329,4.192718,0.959143,23.000000,1.013759,2.296974,35.182974,12.000000,-1.585648,-2.788206,24.629111,-0.216617,-0.423765,-0.879489,2.096359,1.133198,-1.812289,337.864628,280.477648,422.931842,422.931842,90.000000
35.107824,0,0,0.966794,0.439330,0.642243,105.487443,3d c++,281.171325,171.723549,86.462952,105.487443,62.578773,4.185186,0.959022,23.000000,1.013759,2.296974,35.182974,12.000000,-1.573038,-2.772835,24.618623,-0.215566,-0.422484,-0.880363,2.092593,1.134612,-1.810932,337.864628,280.477648,422.931842,422.931842,90.000000
35.115823,0,0,0.976549,0.439378,0.642620,105.625710,3d c++,281.202193,171.542214,86.526021,105.625710,62.629060,4.191256,0.958933,23.000000,1.013759,2.296974,35.182974,12.000000,-1.572091,-2.780653,24.622146,-0.215488,-0.423136,-0.880069,2.095628,1.133893,-1.810925,337.864628,280.477648,422.931842,422.931842,90.000000
35.123821,0,0,0.989290,0.439391,0.642289,105.702023,3d c++,281.210391,171.701411,86.636208,105.702023,62.599134,4.193721,0.958813,23.000000,1.013759,2.296974,35.182974,12.000000,-1.571610,-2.774001,24.618833,-0.215447,-0.422581,-0.880345,2.096860,1.134505,-1.810809,337.864628,280.477648,422.931842,422.931842,90.000000
35.131807,0,0,1.000000,0.439278,0.642405,105.823658,3d c++,281.138085,171.645661,86.707063,105.823658,62.581741,4.198876,0.958645,23.000000,1.013759,2.296974,35.182974,12.000000,-1.574707,-2.776595,24.620837,-0.215706,-0.422797,-0.880178,2.099438,1.134266,-1.811130,337.864628,280.477648,422.931842,422.931842,90.000000
35.139810,0,0,1.000000,0.438438,0.642076,106.149847,3d c++,280.600027,171.803489,86.934475,106.149847,62.332880,4.212244,0.958528,23.000000,1.013759,2.296974,35.182974,12.000000,-1.596684,-2.770923,24.623523,-0.217537,-0.422325,-0.879954,2.106122,1.134788,-1.813151,337.864628,280.477648,422.931842,422.931842,90.000000
35.147850,0,0,1.000000,0.437115,0.641206,106.203204,3d c++,279.753747,172.220964,86.968405,106.203204,61.906214,4.214428,0.958336,23.000000,1.013759,2.296974,35.182974,12.000000,-1.630751,-2.754263,24.624017,-0.220376,-0.420936,-0.879913,2.107214,1.136319,-1.816200,337.864628,280.477648,422.931842,422.931842,90.000000
35.155828,0,0,1.000000,0.436864,0.640937,106.417898,3d c++,279.592935,172.350207,87.154868,106.417898,61.814506,4.222803,0.958134,23.000000,1.013759,2.296974,35.182974,12.000000,-1.637298,-2.749246,24.623260,-0.220921,-0.420518,-0.879976,2.111401,1.136780,-1.816767,337.864628,280.477648,422.931842,422.931842,90.000000
35.167792,0,0,0.997835,0.437063,0.640633,106.056804,3d c++,279.720109,172.496351,86.925955,106.056804,61.833849,4.207715,0.958019,23.000000,1.013759,2.296974,35.182974,12.000000,-1.631677,-2.742464,24.618613,-0.220453,-0.419953,-0.880363,2.103857,1.137403,-1.816162,337.864628,280.477648,422.931842,422.931842,90.000000
35.175820,0,0,1.000000,0.436964,0.640994,106.702238,3d c++,279.656926,172.322754,87.386970,106.702238,61.845934,4.234084,0.957894,23.000000,1.013759,2.296974,35.182974,12.000000,-1.634909,-2.750698,24.623355,-0.220722,-0.420639,-0.879968,2.117042,1.136646,-1.816556,337.864628,280.477648,422.931842,422.931842,90.000000
35.183811,0,0,1.000000,0.437065,0.640573,106.594300,3d c++,279.721573,172.524774,87.369860,106.594300,61.828423,4.228973,0.957773,23.000000,1.013759,2.296974,35.182974,12.000000,-1.631939,-2.741942,24.618429,-0.220475,-0.419910,-0.880379,2.114486,1.137451,-1.816181,337.864628,280.477648,422.931842,422.931842,90.000000
35.191841,0,0,1.000000,0.437112,0.640509,106.923060,3d c++,279.751366,172.555567,87.649972,106.923060,61.833767,4.241876,0.957671,23.000000,1.013759,2.296974,35.182974,12.000000,-1.630902,-2.741024,24.617732,-0.220388,-0.419833,-0.880437,2.120938,1.137535,-1.816074,337.864628,280.477648,422.931842,422.931842,90.000000
35.199817,0,0,0.998136,0.437034,0.640771,106.876585,3d c++,279.701608,172.429936,87.567061,106.876585,61.840831,4.240558,0.957503,23.000000,1.013759,2.296974,35.182974,12.000000,-1.633064,-2.746335,24.620807,-0.220569,-0.420276,-0.880181,2.120279,1.137047,-1.816335,337.864628,280.477648,422.931842,422.931842,90.000000
35.207785,0,0,1.000000,0.437098,0.640385,106.942777,3d c++,279.742783,172.615133,87.682265,106.942777,61.817558,4.242467,0.957411,23.000000,1.013759,2.296974,35.182974,12.000000,-1.631191,-2.738540,24.616620,-0.220412,-0.419626,-0.880530,2.121233,1.137763,-1.816074,337.864628,280.477648,422.931842,422.931842,90.000000
35.215774,0,0,1.000000,0.436782,0.640412,107.192529,3d c++,279.540265,172.602124,87.848243,107.192529,61.739559,4.252806,0.957324,23.000000,1.013759,2.296974,35.182974,12.000000,-1.639647,-2.739634,24.619262,-0.221117,-0.419717,-0.880309,2.126403,1.137662,-1.816886,337.864628,280.477648,422.931842,422.931842,90.000000
35.223798,0,0,1.000000,0.436944,0.640027,107.230133,3d c++,279.643899,172.787253,87.950390,107.230133,61.741080,4.253464,0.957203,23.000000,1.013759,2.296974,35.182974,12.000000,-1.635204,-2.731737,24.614386,-0.220747,-0.419059,-0.880716,2.126732,1.138387,-1.816382,337.864628,280.477648,422.931842,422.931842,90.000000
35.231833,0,0,1.000000,0.436781,0.640018,107.190135,3d c++,279.539949,172.791204,87.902502,107.190135,61.698709,4.252051,0.957051,23.000000,1.013759,2.296974,35.182974,12.000000,-1.639418,-2.731635,24.615394,-0.221098,-0.419051,-0.880632,2.126025,1.138397,-1.816780,337.864628,280.477648,422.931842,422.931842,90.000000
35.239819,0,0,1.000000,0.436793,0.639861,107.324605,3d c++,279.547814,172.866697,88.035148,107.324605,61.685582,4.257116,0.956902,23.000000,1.013759,2.296974,35.182974,12.000000,-1.639091,-2.728606,24.613871,-0.221071,-0.418798,-0.880759,2.128558,1.138675,-1.816716,337.864628,280.477648,422.931842,422.931842,90.000000
35.251789,0,0,0.983218,0.437144,0.639387,107.183985,3d c++,279.772271,173.094264,88.024539,107.183985,61.726174,4.250328,0.956815,23.000000,1.013759,2.296974,35.182974,12.000000,-1.629542,-2.718561,24.606710,-0.220275,-0.417961,-0.881355,2.125164,1.139596,-1.815707,337.864628,280.477648,422.931842,422.931842,90.000000
35.259813,0,0,0.997522,0.436833,0.639670,107.494427,3d c++,279.572904,172.958271,88.204033,107.494427,61.675855,4.263497,0.956706,23.000000,1.013759,2.296974,35.182974,12.000000,-1.638064,-2.724924,24.611864,-0.220985,-0.418491,-0.880926,2.131748,1.139013,-1.816580,337.864628,280.477648,422.931842,422.931842,90.000000
35.267803,0,0,1.000000,0.436897,0.639597,107.725832,3d c++,279.614100,172.993266,88.408651,107.725832,61.684798,4.272492,0.956709,23.000000,1.013759,2.296974,35.182974,12.000000,-1.636493,-2.723695,24.610886,-0.220854,-0.418389,-0.881007,2.136246,1.139125,-1.816419,337.864628,280.477648,422.931842,422.931842,90.000000
35.275808,0,0,0.997016,0.436899,0.639267,107.819082,3d c++,279.615433,173.151965,88.531735,107.819082,61.651008,4.275639,0.956608,23.000000,1.013759,2.296974,35.182974,12.000000,-1.636301,-2.717106,24.607711,-0.220838,-0.417840,-0.881272,2.137820,1.139730,-1.816331,337.864628,280.477648,422.931842,422.931842,90.000000
35.283809,0,0,1.000000,0.437098,0.639110,107.729598,3d c++,279.743029,173.227389,88.502063,107.729598,61.685747,4.271589,0.956453,23.000000,1.013759,2.296974,35.182974,12.000000,-1.630935,-2.713665,24.604738,-0.220391,-0.417553,-0.881520,2.135794,1.140045,-1.815787,337.864628,280.477648,422.931842,422.931842,90.000000
35.291836,0,0,1.000000,0.437187,0.639049,108.025013,3d c++,279.799383,173.256396,88.759488,108.025013,61.702102,4.283117,0.957059,23.000000,1.013759,2.296974,35.182974,12.000000,-1.628797,-2.712756,24.603773,-0.220213,-0.417477,-0.881600,2.141559,1.140129,-1.815575,337.864628,280.477648,422.931842,422.931842,90.000000
35.299797,0,0,0.992574,0.436966,0.639050,107.907560,3d c++,279.658426,173.256179,88.641442,107.907560,61.645647,4.278711,0.956926,23.000000,1.013759,2.296974,35.182974,12.000000,-1.634474,-2.712769,24.605198,-0.220686,-0.417479,-0.881481,2.139355,1.140128,-1.816112,337.864628,280.477648,422.931842,422.931842,90.000000
35.307829,0,0,1.000000,0.437176,0.639049,108.158038,3d c++,279.792563,173.256460,88.866373,108.158038,61.699376,4.288413,0.956832,23.000000,1.013759,2.296974,35.182974,12.000000,-1.629166,-2.712931,24.603948,-0.220244,-0.417492,-0.881586,2.144206,1.140113,-1.815612,337.864628,280.477648,422.931842,422.931842,90.000000
35.315833,0,0,1.000000,0.437292,0.639078,108.154804,3d c++,279.866721,173.242397,88.871480,108.154804,61.732157,4.288198,0.956767,23.000000,1.013759,2.296974,35.182974,12.000000,-1.626153,-2.713440,24.603437,-0.219993,-0.417535,-0.881628,2.144099,1.140066,-1.815333,337.864628,280.477648,422.931842,422.931842,90.000000
